,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Raúl Jiménez,9.0,mx MEX,FW,30-243,80,23,22,1,0,0,0,0,0,0,0,0,0,17,0,1
1,Fábio Silva,17.0,pt POR,FW,19-168,10,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
2,Daniel Podence,10.0,pt POR,LW,26-074,87,33,33,0,0,0,0,2,0,0,0,0,0,27,0,1
3,Leander Dendoncker,32.0,be BEL,CM,26-263,3,6,6,0,0,0,0,0,0,0,0,0,0,5,0,1
4,Francisco Trincão,11.0,pt POR,RW,22-005,65,30,24,6,2,0,2,6,0,4,0,3,0,21,0,1
5,Adama Traoré,37.0,es ESP,"RW,FW",25-343,25,12,12,0,0,0,0,2,0,0,0,0,0,8,0,1
6,Fernando Marçal,5.0,br BRA,"LM,WB",32-318,90,44,40,3,0,0,0,2,3,0,0,0,0,31,1,3
7,João Moutinho,28.0,pt POR,CM,35-117,90,67,58,8,4,0,1,4,0,4,1,2,0,56,1,0
8,Rúben Neves,8.0,pt POR,CM,24-296,90,70,70,0,0,0,1,2,0,0,0,0,0,55,0,1
9,Nélson Semedo,22.0,pt POR,"RM,WB",28-048,90,63,47,16,0,1,0,1,16,0,0,0,0,52,0,1
10,Romain Saïss,27.0,ma MAR,CB,31-283,90,66,63,2,2,0,3,1,0,0,0,0,0,54,1,0
11,Conor Coady,16.0,eng ENG,CB,28-312,90,30,30,0,0,0,0,1,0,0,0,0,0,23,0,1
12,Max Kilman,23.0,eng ENG,CB,24-225,90,39,39,0,0,0,0,0,0,0,0,0,0,34,0,0
13,José Sá,1.0,pt POR,GK,28-351,90,24,18,6,2,0,0,0,0,0,0,0,0,19,0,0
14,14 Players,,,,,990,509,464,42,10,1,7,21,19,8,1,5,0,404,3,11
