,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Ollie Watkins,11.0,eng ENG,FW,26-114,90,32,3,3,11,19,7,32,2,2,100.0,0,0.0,20,130,72,3,1,2,4,1,22,9
1,Philippe Coutinho,23.0,br BRA,AM,29-315,78,22,0,2,12,10,1,22,2,1,50.0,1,50.0,12,43,30,1,0,0,0,1,13,4
2,Emi Buendía,10.0,ar ARG,AM,25-119,12,17,1,1,6,10,0,17,1,1,100.0,0,0.0,4,29,22,1,0,0,0,1,10,0
3,Leon Bailey,31.0,jm JAM,AM,24-257,90,27,0,1,13,14,6,27,2,1,50.0,1,50.0,19,133,94,5,2,3,2,1,18,7
4,Jacob Ramsey,41.0,eng ENG,LM,20-330,89,38,1,6,14,18,3,38,2,1,50.0,1,50.0,23,191,92,3,1,2,0,1,27,4
5,Marvelous Nakamba,19.0,zw ZIM,LM,28-094,1,2,0,1,1,0,0,2,0,0,,0,,0,0,0,0,0,0,1,0,0,0
6,Douglas Luiz,6.0,br BRA,CM,23-349,75,38,2,15,21,3,0,38,0,0,,0,,21,93,61,1,0,0,0,1,19,0
7,Tim Iroegbunam,47.0,eng ENG,CM,18-297,15,7,0,0,7,0,0,7,0,0,,0,,1,18,18,1,0,0,0,0,1,0
8,John McGinn,7.0,sct SCO,RM,27-187,90,37,1,5,22,10,0,37,3,2,66.7,1,33.3,12,53,25,1,0,0,0,1,13,0
9,Ashley Young,18.0,eng ENG,LB,36-288,90,52,6,20,20,14,0,52,1,1,100.0,0,0.0,29,148,61,0,0,0,0,1,23,0
10,Tyrone Mings,5.0,eng ENG,CB,29-041,90,43,10,28,12,3,3,43,1,1,100.0,0,0.0,20,76,29,0,0,0,1,0,23,0
11,Ezri Konsa,4.0,eng ENG,CB,24-182,90,39,8,27,10,2,1,39,0,0,,0,,16,79,30,0,0,0,0,0,24,0
12,Matty Cash,2.0,pl POL,RB,24-259,90,48,5,26,12,10,1,48,0,0,,0,,13,83,21,0,0,0,1,1,16,2
13,Emiliano Martínez,1.0,ar ARG,GK,29-233,90,27,24,27,0,0,0,27,0,0,,0,,17,63,40,0,0,0,0,0,11,0
14,14 Players,,,,,990,429,61,162,161,113,22,429,14,10,71.4,4,28.6,207,1139,595,16,4,7,9,9,220,26
