,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Ollie Watkins,11.0,eng ENG,FW,27-116,90,1,1,0,1,0,1,2,50.0,1,1,0,1,0,1,0,0
1,Jacob Ramsey,41.0,eng ENG,LW,21-332,76,2,1,2,0,0,0,1,0.0,1,1,0,1,0,2,2,0
2,Bertrand Traoré,9.0,bf BFA,LW,27-231,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,John McGinn,7.0,sct SCO,RW,28-189,90,1,1,0,0,1,1,3,33.3,2,0,0,0,0,1,2,0
4,Emi Buendía,10.0,ar ARG,AM,26-121,90,1,1,1,0,0,0,4,0.0,4,2,0,2,0,1,0,0
5,Douglas Luiz,6.0,br BRA,DM,24-351,90,3,2,0,3,0,2,2,100.0,0,0,0,0,2,5,2,0
6,Leander Dendoncker,32.0,be BEL,DM,28-010,90,1,0,0,1,0,0,2,0.0,2,2,0,2,0,1,1,0
7,Álex Moreno,15.0,es ESP,LB,29-321,76,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,4,0
8,Lucas Digne,27.0,fr FRA,LB,29-279,14,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0
9,Tyrone Mings,5.0,eng ENG,CB,30-043,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0
10,Ezri Konsa,4.0,eng ENG,CB,25-184,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,7,0
11,Ashley Young,18.0,eng ENG,RB,37-290,84,2,1,1,1,0,2,2,100.0,0,0,0,0,0,2,1,0
12,Calum Chambers,16.0,eng ENG,RB,28-095,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0
13,Emiliano Martínez,1.0,ar ARG,GK,30-235,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,11,7,4,6,1,6,18,33.3,12,7,0,7,2,13,23,0
