,num,joueur
0,,Pablo Hernández
1,,Leon Britton
2,,Itay Shechter
3,,Garry Monk
4,,Àngel Rangel
5,,Ben Davies
6,,Wayne Routledge
7,,Jonathan de Guzmán
8,,Ashley Williams
9,,
10,,Gerhard Tremmel
