,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Aleksandar Mitrović,9.0,rs SRB,FW,24-182,90,25,22,3,0,0,0,0,0,0,0,0,0,15,0,0
1,Ryan Babel,12.0,nl NED,"LW,AM",32-088,90,34,34,0,0,1,0,0,0,0,0,0,0,28,0,1
2,Floyd Ayité,11.0,tg TOG,RW,30-092,90,25,24,1,0,0,0,0,1,0,0,0,0,19,0,2
3,Jean Seri,24.0,ci CIV,LM,27-241,64,25,24,1,0,0,0,1,0,1,0,0,0,20,0,0
4,Ryan Sessegnon,3.0,eng ENG,LW,18-303,26,12,9,3,0,0,0,1,3,0,0,0,0,9,0,0
5,Andre-Frank Zambo Anguissa,29.0,cm CMR,"CM,DM",23-121,90,47,46,0,0,0,1,0,0,0,0,0,0,41,1,0
6,Tom Cairney,10.0,sct SCO,"RM,DM",28-056,81,36,36,0,0,0,0,1,0,0,0,0,0,31,0,0
7,Neeskens Kebano,7.0,cd COD,DM,27-007,9,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
8,Joe Bryan,23.0,eng ENG,LB,25-181,90,43,35,8,0,0,0,1,8,0,0,0,0,30,0,1
9,Tim Ream,13.0,us USA,CB,31-163,90,28,25,2,2,0,0,0,0,0,0,0,0,21,1,0
10,Calum Chambers,5.0,eng ENG,CB,24-056,90,35,33,1,1,0,2,0,0,0,0,0,0,27,1,0
11,Timothy Fosu-Mensah,21.0,nl NED,RB,21-074,72,36,31,5,0,0,0,0,5,0,0,0,0,27,0,1
12,Cyrus Christie,22.0,ie IRL,RB,26-168,18,4,3,1,0,0,0,1,1,0,0,0,0,3,0,0
13,Sergio Rico,25.0,es ESP,GK,25-197,90,43,20,22,4,0,0,0,0,0,0,0,0,18,1,0
14,14 Players,,,,,990,395,344,47,7,1,3,5,18,1,0,0,0,290,4,5
