,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Patrick Bamford,9.0,eng ENG,FW,27-217,44,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
1,Pascal Struijk,21.0,nl NED,CB,21-242,46,0,0,0,0,0,0,1,0.0,1,2,2,0,0,0,6,0
2,Hélder Costa,17.0,ao ANG,LM,27-088,90,4,2,2,2,0,1,4,25.0,3,1,0,1,0,4,0,0
3,Tyler Roberts,11.0,wls WAL,CM,22-088,62,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0
4,Robin Koch,5.0,de GER,CB,24-267,28,1,0,1,0,0,0,0,,0,1,0,1,0,1,3,0
5,Stuart Dallas,15.0,nir NIR,CM,29-356,90,1,0,1,0,0,1,1,100.0,0,2,0,2,0,1,2,0
6,Raphinha,18.0,br BRA,RM,24-117,89,2,2,1,1,0,0,2,0.0,2,1,0,1,2,4,2,0
7,Jamie Shackleton,46.0,eng ENG,RM,21-184,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
8,Kalvin Phillips,23.0,eng ENG,"DM,CM",25-129,90,0,0,0,0,0,0,5,0.0,5,1,1,0,2,2,3,0
9,Ezgjan Alioski,10.0,mk MKD,LB,29-057,90,3,0,2,1,0,1,4,25.0,3,0,0,0,1,4,5,0
10,Liam Cooper,6.0,sct SCO,CB,29-223,44,1,0,1,0,0,0,3,0.0,3,2,2,0,0,1,2,0
11,Diego Llorente,14.0,es ESP,CB,27-237,90,1,1,1,0,0,0,0,,0,6,5,1,2,3,6,0
12,Luke Ayling,2.0,eng ENG,RB,29-228,90,3,1,3,0,0,1,1,100.0,0,1,1,0,0,3,3,0
13,Illan Meslier,1.0,fr FRA,GK,21-039,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0
14,14 Players,,,,,944,16,6,12,4,0,4,21,19.0,17,18,11,7,8,24,36,0
