,num,joueur
0,,Petr Čech
1,,Juan Mata
2,,Oriol Romeu
3,,Ramires
4,,John Terry
5,,José Bosingwa
6,,Branislav Ivanović
7,,Didier Drogba
8,,Ashley Cole
9,,Raul Meireles
10,,Daniel Sturridge
