,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Marko Arnautović,7.0,at AUT,"FW,AM",29-205,90,0,0,0,1,0,0,3,0,0,0,0,0,3,0,1,0.0
1,Felipe Anderson,8.0,br BRA,"LM,LW",25-209,90,0,0,0,0,2,1,4,1,0,0,0,0,6,0,1,0.0
2,Robert Snodgrass,11.0,sct SCO,"CM,RW",31-064,90,1,0,0,2,2,0,9,1,1,0,0,0,3,0,1,0.0
3,Pedro Obiang,14.0,gq EQG,"CM,DM",26-228,63,0,0,0,0,1,0,0,1,2,0,0,0,1,1,2,33.3
4,Michail Antonio,30.0,jm JAM,"RM,DM",28-227,27,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,33.3
5,Grady Diangana,45.0,cd COD,RM,20-205,45,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,33.3
6,Javier Hernández,17.0,mx MEX,FW,30-162,45,0,0,0,0,2,1,0,0,0,0,0,0,2,1,3,25.0
7,Declan Rice,41.0,eng ENG,"DM,CM",19-300,90,0,0,0,0,0,0,0,1,1,0,0,0,9,1,2,33.3
8,Aaron Cresswell,3.0,eng ENG,LB,28-330,90,0,0,0,0,2,0,2,1,1,0,0,0,9,1,3,25.0
9,Issa Diop,23.0,fr FRA,CB,21-305,90,0,0,0,1,0,1,0,0,2,0,0,0,7,3,5,37.5
10,Fabián Balbuena,4.0,py PAR,CB,27-079,90,0,0,0,1,0,0,0,3,2,0,0,0,8,5,8,38.5
11,Pablo Zabaleta,5.0,ar ARG,RB,33-298,72,0,0,0,2,0,0,1,1,2,0,0,0,5,0,0,
12,Ryan Fredericks,24.0,eng ENG,RB,26-031,18,0,0,0,0,0,0,1,1,0,0,0,0,2,0,1,0.0
13,Łukasz Fabiański,1.0,pl POL,GK,33-206,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,1,0,0,8,9,3,20,10,12,0,0,0,58,14,31,31.1
