,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Michail Antonio,30.0,jm JAM,FW,28-179,64,0,0,0,0,0,0,0,,0,3,0,3,0,0,0,0
1,Lucas Pérez,27.0,es ESP,FW,30-013,26,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0
2,Felipe Anderson,8.0,br BRA,LW,25-161,73,3,0,2,1,0,1,2,50.0,1,3,0,3,0,3,1,0
3,Robert Snodgrass,11.0,sct SCO,LW,31-016,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Andriy Yarmolenko,20.0,ua UKR,RW,28-335,90,2,0,1,1,0,2,3,66.7,1,1,0,1,0,2,2,1
5,Pedro Obiang,14.0,gq EQG,LM,26-180,90,5,1,4,1,0,4,4,100.0,0,4,1,3,1,6,2,0
6,Declan Rice,41.0,eng ENG,CM,19-252,90,1,1,0,1,0,0,0,,0,3,0,3,4,5,5,0
7,Mark Noble,16.0,eng ENG,RM,31-138,84,5,3,2,2,1,2,4,50.0,2,0,0,0,0,5,1,0
8,Carlos Sánchez,15.0,co COL,RM,32-229,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
9,Arthur Masuaku,26.0,cd COD,LB,24-320,90,3,0,3,0,0,1,1,100.0,0,2,1,1,1,4,6,0
10,Issa Diop,23.0,fr FRA,CB,21-257,90,0,0,0,0,0,0,0,,0,2,2,0,3,3,6,0
11,Fabián Balbuena,4.0,py PAR,CB,27-031,90,1,1,1,0,0,0,0,,0,2,0,2,3,4,12,0
12,Pablo Zabaleta,5.0,ar ARG,RB,33-250,90,2,2,2,0,0,1,4,25.0,3,1,1,0,3,5,9,1
13,Łukasz Fabiański,1.0,pl POL,GK,33-158,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,22,8,15,6,1,11,18,61.1,7,21,5,16,15,37,47,2
