,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Wilfried Zaha,11.0,ci CIV,"FW,LM",28-077,90,0,0,0,2,1,0,2,0,0,0,0,0,3,0,1,0.0
1,Christian Benteke,20.0,be BEL,FW,30-054,72,0,0,0,1,0,0,0,1,0,0,0,0,2,8,3,72.7
2,Jordan Ayew,9.0,gh GHA,FW,29-137,18,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,
3,Eberechi Eze,25.0,eng ENG,"LM,RM",22-211,90,0,0,0,0,3,0,6,0,1,0,0,0,9,0,2,0.0
4,Luka Milivojević,4.0,rs SRB,CM,29-294,72,0,0,0,1,2,0,0,2,0,0,0,0,8,3,0,100.0
5,Jaïro Riedewald,44.0,nl NED,CM,24-139,18,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,100.0
6,James McArthur,18.0,sct SCO,CM,33-111,90,0,0,0,3,0,0,3,1,0,0,0,0,7,0,1,0.0
7,Andros Townsend,10.0,eng ENG,RM,29-194,65,0,0,0,0,0,0,3,4,0,0,0,0,6,0,1,0.0
8,Michy Batshuayi,23.0,be BEL,FW,27-116,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0
9,Tyrick Mitchell,27.0,eng ENG,LB,21-147,90,0,0,0,0,0,0,1,1,4,0,0,0,6,2,2,50.0
10,Gary Cahill,24.0,eng ENG,CB,35-038,90,0,0,0,0,0,0,0,0,0,0,0,0,4,11,1,91.7
11,Cheikhou Kouyaté,8.0,sn SEN,CB,31-036,90,0,0,0,1,1,0,0,1,3,0,0,0,10,5,1,83.3
12,Joel Ward,2.0,eng ENG,RB,31-089,90,0,0,0,1,0,0,3,2,0,0,0,0,6,1,1,50.0
13,Vicente Guaita,31.0,es ESP,GK,34-016,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
14,14 Players,,,,,990,0,0,0,9,8,0,18,14,8,0,0,0,68,31,14,68.9
