,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Kai Havertz,29.0,de GER,FW,22-272,90,48,46,2,0,0,0,1,0,0,0,0,0,39,0,2
1,Timo Werner,11.0,de GER,AM,26-004,85,38,37,1,0,0,1,1,1,0,0,0,0,32,0,0
2,Romelu Lukaku,9.0,be BEL,FW,28-301,5,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
3,Mason Mount,19.0,eng ENG,"AM,CM",23-059,90,64,55,9,1,0,0,8,0,8,4,3,0,54,0,0
4,Mateo Kovačić,8.0,hr CRO,CM,27-308,84,77,77,0,0,1,1,0,0,0,0,0,0,74,0,0
5,N'Golo Kanté,7.0,fr FRA,CM,30-346,6,9,9,0,0,0,1,0,0,0,0,0,0,8,0,0
6,Jorginho,5.0,it ITA,CM,30-080,90,76,74,2,2,0,0,0,0,0,0,0,0,71,0,1
7,Saúl Ñíguez,17.0,es ESP,WB,27-109,90,51,43,8,0,0,0,1,8,0,0,0,0,46,0,1
8,César Azpilicueta,28.0,es ESP,WB,32-194,45,41,37,4,0,0,0,0,4,0,0,0,0,33,0,2
9,Ruben Loftus-Cheek,12.0,eng ENG,WB,26-046,45,31,30,1,0,0,0,1,1,0,0,0,0,24,0,0
10,Andreas Christensen,4.0,dk DEN,CB,25-334,90,85,84,1,1,0,0,0,0,0,0,0,0,82,0,1
11,Thiago Silva,6.0,br BRA,CB,37-169,90,123,122,0,0,1,0,0,0,0,0,0,0,115,1,1
12,Trevoh Chalobah,14.0,eng ENG,CB,22-248,90,66,63,3,3,0,0,0,0,0,0,0,0,63,0,0
13,Edouard Mendy,16.0,sn SEN,GK,30-009,90,30,20,10,2,0,0,0,0,0,0,0,0,28,0,0
14,14 Players,,,,,990,741,699,41,9,2,3,12,14,8,4,3,0,671,1,8
