,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Patson Daka,20.0,zm ZAM,FW,24-082,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
1,Jamie Vardy,9.0,eng ENG,FW,35-353,76,0,0,0,0,0,0,0,,0,1,1,0,1,1,0,0
2,Harvey Barnes,7.0,eng ENG,LW,25-021,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
3,Ayoze Pérez,17.0,es ESP,RW,29-154,70,2,2,1,1,0,2,4,50.0,2,0,0,0,0,2,1,0
4,Kelechi Iheanacho,14.0,ng NGA,RW,26-088,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,Kiernan Dewsbury-Hall,22.0,eng ENG,AM,24-115,90,4,2,1,3,0,1,1,100.0,0,3,0,3,0,4,1,0
6,Boubakary Soumaré,42.0,fr FRA,DM,23-306,90,1,0,1,0,0,0,0,,0,1,0,1,3,4,0,0
7,Wilfred Ndidi,25.0,ng NGA,DM,26-014,58,2,0,0,2,0,0,3,0.0,3,2,1,1,0,2,1,0
8,Youri Tielemans,8.0,be BEL,DM,25-237,32,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0
9,Luke Thomas,33.0,eng ENG,LB,21-203,90,1,1,1,0,0,1,2,50.0,1,0,0,0,4,5,1,0
10,Wout Faes,3.0,be BEL,CB,24-271,90,2,0,2,0,0,1,1,100.0,0,2,2,0,1,3,5,1
11,Daniel Amartey,18.0,gh GHA,CB,28-009,90,0,0,0,0,0,0,0,,0,3,1,2,0,0,9,0
12,Timothy Castagne,27.0,be BEL,RB,27-025,90,2,0,0,2,0,1,1,100.0,0,1,1,0,0,2,3,0
13,Danny Ward,1.0,wls WAL,GK,29-191,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,14,5,6,8,0,6,13,46.2,7,14,6,8,10,24,22,1
