,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Teemu Pukki,22.0,fi FIN,FW,32-040,90,19,14,5,0,0,0,2,0,0,0,0,0,15,0,0
1,Milot Rashica,17.0,xk KVX,LW,25-314,45,13,11,1,0,0,0,0,0,1,0,0,0,12,1,0
2,Tony Springett,45.0,ie IRL,LW,19-228,45,18,18,0,0,0,0,1,0,0,0,0,0,12,0,1
3,Kieran Dowell,10.0,eng ENG,RW,24-210,70,29,24,5,1,1,0,8,0,4,4,0,0,14,0,0
4,Przemysław Płacheta,11.0,pl POL,RW,24-046,20,8,7,1,0,1,0,1,0,1,1,0,0,6,0,1
5,Pierre Lees-Melou,20.0,fr FRA,AM,28-348,45,21,21,0,0,0,0,3,0,0,0,0,0,12,0,1
6,Lukas Rupp,7.0,de GER,AM,31-120,45,17,17,0,0,0,0,0,0,0,0,0,0,15,0,0
7,Jakob Sørensen,19.0,dk DEN,DM,24-066,90,47,47,0,0,0,1,0,0,0,0,0,0,41,0,1
8,Billy Gilmour,8.0,sct SCO,DM,20-331,90,55,50,4,1,0,1,3,0,3,2,0,0,48,1,0
9,Brandon Williams,21.0,eng ENG,LB,21-247,90,41,40,1,1,0,0,0,0,0,0,0,0,38,0,0
10,Sam Byram,3.0,eng ENG,CB,28-234,90,41,40,1,1,0,0,0,0,0,0,0,0,38,0,1
11,Grant Hanley,5.0,sct SCO,CB,30-169,90,39,36,3,3,0,0,0,0,0,0,0,0,34,0,0
12,Max Aarons,2.0,eng ENG,RB,22-124,90,37,29,8,0,0,0,0,8,0,0,0,0,29,0,2
13,Tim Krul,1.0,nl NED,GK,34-035,90,31,24,7,2,0,0,0,0,0,0,0,0,26,0,0
14,14 Players,,,,,990,416,378,36,9,2,2,18,8,9,7,0,0,340,2,7
