,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Dominic Solanke,9.0,eng ENG,FW,25-241,90,11,17,64.7,154,42,7,7,100.0,3,6,50.0,1,3,33.3,0,0.0,0.0,0,1,2,0,3
1,Ryan Christie,10.0,sct SCO,LW,28-080,59,18,21,85.7,324,130,11,11,100.0,4,5,80.0,3,3,100.0,0,0.1,0.1,2,1,0,0,2
2,Kieffer Moore,21.0,wls WAL,FW,30-278,31,3,7,42.9,27,4,3,6,50.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0
3,Dango Ouattara,11.0,bf BFA,"RW,LM",21-091,72,16,21,76.2,263,74,10,13,76.9,4,4,100.0,2,3,66.7,0,0.0,0.1,0,1,4,1,3
4,Jaidon Anthony,32.0,eng ENG,LM,23-163,18,6,11,54.5,75,7,3,4,75.0,0,1,0.0,1,2,50.0,0,0.0,0.0,0,0,0,0,1
5,Philip Billing,29.0,dk DEN,AM,26-336,59,16,19,84.2,202,42,11,12,91.7,3,4,75.0,1,2,50.0,0,0.0,0.0,1,1,1,0,1
6,David Brooks,7.0,wls WAL,RM,25-309,31,6,9,66.7,121,9,2,3,66.7,3,4,75.0,1,2,50.0,0,0.0,0.0,0,1,0,0,0
7,Joe Rothwell,14.0,eng ENG,"DM,CM",28-122,80,28,31,90.3,509,96,10,11,90.9,14,15,93.3,3,3,100.0,0,0.0,0.0,0,2,0,0,2
8,Lewis Cook,4.0,eng ENG,CM,26-099,10,6,8,75.0,119,64,2,2,100.0,4,4,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1
9,Jefferson Lerma,8.0,co COL,"DM,CM",28-200,90,31,40,77.5,392,125,23,27,85.2,6,9,66.7,1,2,50.0,0,0.2,0.1,1,1,0,0,2
10,Matías Viña,18.0,uy URU,LB,25-185,59,17,24,70.8,289,107,9,12,75.0,6,7,85.7,2,2,100.0,0,0.0,0.0,0,0,0,0,1
11,Adam Smith,15.0,eng ENG,RB,32-014,31,7,9,77.8,117,42,3,4,75.0,4,5,80.0,0,0,,0,0.0,0.0,0,1,0,0,1
12,Lloyd Kelly,5.0,eng ENG,"CB,LB",24-219,90,57,67,85.1,1113,380,16,17,94.1,33,35,94.3,6,13,46.2,0,0.0,0.0,0,1,0,0,0
13,Illia Zabarnyi,27.0,ua UKR,CB,20-254,90,60,66,90.9,1137,357,14,16,87.5,44,46,95.7,2,3,66.7,0,0.0,0.0,0,3,0,0,2
14,Chris Mepham,6.0,wls WAL,"RB,CB",25-189,90,42,53,79.2,751,242,18,20,90.0,19,22,86.4,4,9,44.4,0,0.0,0.0,0,1,0,0,2
15,Neto,13.0,br BRA,GK,33-298,90,32,38,84.2,715,441,10,10,100.0,14,14,100.0,8,14,57.1,0,0.0,0.0,0,0,0,0,0
16,16 Players,,,,,990,356,441,80.7,6308,2162,152,175,86.9,161,182,88.5,35,62,56.5,0,0.3,0.3,4,14,7,1,21
