,num,joueur
0,,Phil Bardsley
1,,Adam Johnson
2,,Stéphane Sessègnon
3,,Connor Wickham
4,,Alfred N'Diaye
5,,John O'Shea
6,,Matthew Kilgallon
7,,Danny Rose
8,,Sebastian Larsson
9,,
10,,Keiren Westwood
