,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Sergio Agüero,10.0,ar ARG,FW,30-253,64,19,18,1,0,1,0,0,0,0,0,0,0,17,0,0
1,Gabriel Jesus,33.0,br BRA,FW,21-313,26,14,14,0,0,0,0,0,0,0,0,0,0,12,0,0
2,Raheem Sterling,7.0,eng ENG,LW,24-064,90,40,40,0,0,0,0,0,0,0,0,0,0,35,0,0
3,Bernardo Silva,20.0,pt POR,"RW,RM",24-184,90,52,50,2,1,0,0,1,1,0,0,0,0,46,0,1
4,İlkay Gündoğan,8.0,de GER,"LM,CM",28-109,90,78,78,0,0,0,0,1,0,0,0,0,0,76,0,0
5,Fernandinho,25.0,br BRA,CM,33-282,74,60,57,3,3,0,1,0,0,0,0,0,0,52,0,1
6,David Silva,21.0,es ESP,LM,33-033,16,20,20,0,0,0,1,0,0,0,0,0,0,19,0,1
7,Kevin De Bruyne,17.0,be BEL,RM,27-227,67,29,23,4,3,0,0,1,0,1,0,0,0,24,2,1
8,Riyad Mahrez,26.0,dz ALG,RW,27-354,23,12,11,1,0,0,0,0,0,1,0,0,0,11,0,0
9,Oleksandr Zinchenko,35.0,ua UKR,LB,22-057,90,79,71,8,1,0,0,2,7,0,0,0,0,72,0,0
10,Aymeric Laporte,14.0,es ESP,CB,24-259,90,97,97,0,0,0,2,0,0,0,0,0,0,91,0,0
11,John Stones,5.0,eng ENG,CB,24-258,90,103,103,0,0,0,1,0,0,0,0,0,0,99,0,1
12,Kyle Walker,2.0,eng ENG,RB,28-258,90,62,55,7,2,0,0,1,5,0,0,0,0,60,0,0
13,Ederson,31.0,br BRA,GK,25-177,90,45,39,6,2,0,0,0,0,0,0,0,0,41,0,0
14,14 Players,,,,,990,710,676,32,12,1,5,6,13,2,0,0,0,655,2,5
