,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Ollie Watkins,11.0,eng ENG,FW,25-081,90,29,1,1,17,11,2,29,2,1,50.0,1,50.0,21,90,24,1,0,1,1,2,23,6
1,Trézéguet,17.0,eg EGY,LW,26-171,78,25,0,4,8,13,3,25,2,1,50.0,1,50.0,23,101,36,0,1,0,1,2,23,9
2,Keinan Davis,39.0,eng ENG,LW,23-036,12,5,0,1,2,3,2,5,2,2,100.0,0,0.0,6,57,25,0,0,0,0,0,5,2
3,Bertrand Traoré,15.0,bf BFA,RW,25-196,59,27,1,3,12,12,3,27,5,3,60.0,2,40.0,18,148,79,3,0,1,1,0,18,2
4,Anwar El Ghazi,21.0,nl NED,AM,25-322,31,13,0,1,6,6,0,13,1,0,0.0,1,100.0,13,44,19,0,0,0,1,0,13,4
5,Morgan Sanson,25.0,fr FRA,AM,26-215,65,40,0,4,15,23,1,40,2,0,0.0,2,100.0,30,162,65,3,2,0,4,1,28,8
6,Ross Barkley,20.0,eng ENG,RW,27-106,25,16,0,4,5,7,2,16,1,0,0.0,1,100.0,9,29,15,1,0,1,0,0,7,1
7,John McGinn,7.0,sct SCO,DM,26-154,90,65,1,7,51,9,0,65,3,0,0.0,3,100.0,39,227,125,1,1,0,1,0,39,2
8,Douglas Luiz,6.0,br BRA,DM,22-316,90,63,2,19,39,6,0,63,3,2,66.7,1,33.3,31,155,71,1,0,0,1,0,27,1
9,Matt Targett,18.0,eng ENG,LB,25-184,90,63,3,15,29,22,1,63,0,0,,0,,37,144,45,1,3,0,0,0,36,6
10,Tyrone Mings,5.0,eng ENG,CB,28-008,90,59,7,33,25,2,0,59,0,0,,0,,37,327,136,1,0,0,0,0,37,1
11,Ezri Konsa,4.0,eng ENG,CB,23-149,90,62,17,36,24,2,1,62,0,0,,0,,38,96,31,0,0,0,0,1,34,0
12,Matty Cash,2.0,pl POL,RB,23-226,90,82,6,37,33,14,3,82,0,0,,0,,36,154,52,1,0,1,2,0,34,4
13,Emiliano Martínez,26.0,ar ARG,GK,28-200,90,27,18,27,0,0,0,27,0,0,,0,,15,72,52,0,0,0,0,0,15,0
14,14 Players,,,,,990,576,56,192,266,130,18,576,21,9,42.9,12,57.1,353,1806,775,13,7,4,12,6,339,46
