,num,joueur
0,,John Ruddy
1,,David Fox
2,,Kyle Naughton
3,,Bradley Johnson
4,,Marc Tierney
5,,Anthony Pilkington
6,,Leon Barnett
7,,Wes Hoolahan
8,,Steve Morison
9,,Russell Martin
10,,Elliott Bennett
