,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Oliver Burke,14.0,sct SCO,FW,23-235,73,15,13,2,0,0,0,0,0,0,0,0,0,12,0,0
1,Lys Mousset,11.0,fr FRA,FW,24-294,17,7,6,0,0,0,0,0,0,0,0,0,0,5,1,0
2,Oliver McBurnie,9.0,sct SCO,"FW,RW",24-177,90,27,27,0,0,0,0,0,0,0,0,0,0,21,0,1
3,John Fleck,4.0,sct SCO,"CM,LM",29-096,90,44,39,5,2,0,0,4,0,3,2,0,0,33,0,0
4,Oliver Norwood,16.0,nir NIR,CM,29-230,53,30,24,6,3,0,0,5,0,3,2,0,0,25,0,0
5,Rhian Brewster,24.0,eng ENG,"LW,CM",20-241,37,10,9,0,0,0,1,0,0,0,0,0,0,7,1,0
6,Sander Berge,8.0,no NOR,"CM,RM",22-288,90,41,41,0,0,0,0,0,0,0,0,0,0,40,0,0
7,Max Lowe,13.0,eng ENG,"WB,LB",23-201,90,46,41,5,0,0,0,2,5,0,0,0,0,31,0,1
8,George Baldock,2.0,gr GRE,"WB,RB",27-264,90,45,41,4,0,0,0,4,4,0,0,0,0,36,0,0
9,Kean Bryan,29.0,eng ENG,CB,24-027,62,34,30,4,0,0,1,1,4,0,0,0,0,23,0,1
10,John Lundstram,7.0,eng ENG,CM,26-284,28,31,27,4,1,0,1,5,0,3,3,0,0,25,0,0
11,John Egan,12.0,ie IRL,CB,28-039,90,35,33,2,2,0,1,0,0,0,0,0,0,28,0,1
12,Chris Basham,6.0,eng ENG,CB,32-131,90,49,44,5,0,0,0,2,5,0,0,0,0,42,0,0
13,Aaron Ramsdale,1.0,eng ENG,GK,22-198,90,35,23,12,4,0,0,0,0,0,0,0,0,21,0,0
14,14 Players,,,,,990,449,398,49,12,0,4,23,18,9,7,0,0,349,2,4
