,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Oliver Burke,14.0,sct SCO,FW,23-235,73,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,100.0
1,Lys Mousset,11.0,fr FRA,FW,24-294,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
2,Oliver McBurnie,9.0,sct SCO,"FW,RW",24-177,90,0,0,0,1,3,0,0,0,2,0,0,0,3,6,4,60.0
3,John Fleck,4.0,sct SCO,"CM,LM",29-096,90,0,0,0,0,1,0,4,0,0,0,0,0,6,1,3,25.0
4,Oliver Norwood,16.0,nir NIR,CM,29-230,53,1,0,0,1,1,0,5,1,1,0,0,0,5,0,0,
5,Rhian Brewster,24.0,eng ENG,"LW,CM",20-241,37,0,0,0,0,1,0,0,0,1,0,0,0,2,1,1,50.0
6,Sander Berge,8.0,no NOR,"CM,RM",22-288,90,1,0,0,0,1,0,0,0,0,0,0,0,3,1,2,33.3
7,Max Lowe,13.0,eng ENG,"WB,LB",23-201,90,0,0,0,1,0,0,2,1,1,0,0,0,7,1,7,12.5
8,George Baldock,2.0,gr GRE,"WB,RB",27-264,90,0,0,0,0,1,1,4,1,1,0,0,0,4,1,2,33.3
9,Kean Bryan,29.0,eng ENG,CB,24-027,62,0,0,0,0,0,0,1,0,0,0,0,0,5,0,1,0.0
10,John Lundstram,7.0,eng ENG,CM,26-284,28,0,0,0,0,0,0,5,0,0,0,0,0,1,1,0,100.0
11,John Egan,12.0,ie IRL,CB,28-039,90,1,0,0,2,0,0,0,2,1,0,0,0,5,4,3,57.1
12,Chris Basham,6.0,eng ENG,CB,32-131,90,0,0,0,2,1,1,2,2,1,0,0,0,8,2,1,66.7
13,Aaron Ramsdale,1.0,eng ENG,GK,22-198,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,3,0,0,9,9,2,23,7,8,0,0,0,50,19,24,44.2
