,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Jean-Philippe Mateta,14.0,fr FRA,FW,24-325,80,0,0,0,0,0,0,1,0,1,0,0,0,4,0,8,0.0
1,Christian Benteke,20.0,be BEL,FW,31-167,10,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,100.0
2,Wilfried Zaha,11.0,ci CIV,LW,29-190,90,1,0,0,2,1,2,2,0,0,0,0,0,7,0,0,
3,Jordan Ayew,9.0,gh GHA,RW,30-250,90,1,0,0,2,1,0,4,1,0,0,0,0,3,6,4,60.0
4,Jeffrey Schlupp,15.0,gh GHA,LM,29-147,73,0,0,0,0,2,0,1,1,1,0,0,0,7,1,1,50.0
5,Conor Gallagher,23.0,eng ENG,RM,22-102,17,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,100.0
6,Will Hughes,12.0,eng ENG,CM,27-032,56,1,0,0,2,1,0,0,0,1,0,0,0,6,3,2,60.0
7,Luka Milivojević,4.0,rs SRB,CM,31-042,34,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0.0
8,Eberechi Eze,10.0,eng ENG,"RM,LM",23-324,90,0,0,0,0,3,0,4,0,3,0,0,0,9,2,2,50.0
9,Tyrick Mitchell,3.0,eng ENG,LB,22-260,90,0,0,0,0,0,0,3,1,4,0,0,0,10,2,1,66.7
10,Marc Guéhi,6.0,eng ENG,CB,21-310,90,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,50.0
11,Joachim Andersen,16.0,dk DEN,CB,25-353,90,0,0,0,2,0,0,0,0,0,0,0,0,3,1,6,14.3
12,Nathaniel Clyne,17.0,eng ENG,RB,31-044,90,0,0,0,0,0,0,3,0,2,0,0,0,1,1,3,25.0
13,Jack Butland,1.0,eng ENG,GK,29-070,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,3,0,0,12,9,3,18,4,13,0,0,0,53,23,32,41.8
