,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Mbaye Diagne,17.0,sn SEN,FW,29-115,90,0,0,0,0,3,1,0,0,0,0,0,0,3,3,10,23.1
1,Matt Phillips,10.0,sct SCO,LM,29-344,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
2,Dara O'Shea,27.0,ie IRL,CB,21-353,59,0,0,0,0,0,0,1,2,0,0,0,0,2,1,0,100.0
3,Ainsley Maitland-Niles,30.0,eng ENG,"LM,CM",23-175,90,0,0,0,0,3,0,2,2,1,0,0,0,5,0,1,0.0
4,Conor Gallagher,18.0,eng ENG,CM,21-014,90,0,0,0,3,4,0,3,0,4,0,0,0,7,1,2,33.3
5,Matheus Pereira,12.0,pt POR,RM,24-291,90,0,0,0,0,1,2,5,0,1,0,0,0,4,0,2,0.0
6,Okay Yokuşlu,35.0,tr TUR,"CM,DM",26-348,90,0,0,0,2,4,0,0,2,0,0,0,0,8,3,1,75.0
7,Conor Townsend,14.0,eng ENG,LB,27-353,90,0,0,0,2,0,0,1,1,1,0,0,0,9,3,3,50.0
8,Kyle Bartley,5.0,eng ENG,CB,29-274,90,0,0,0,1,0,0,0,2,1,0,0,0,6,8,1,88.9
9,Semi Ajayi,6.0,ng NGA,CB,27-103,29,0,1,0,1,0,0,0,0,1,0,0,0,1,2,1,66.7
10,Darnell Furlong,2.0,eng ENG,RB,25-112,90,0,0,0,1,0,0,0,1,1,0,0,0,1,4,1,80.0
11,Sam Johnstone,1.0,eng ENG,GK,27-332,90,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,100.0
12,12 Players,,,,,929,0,1,0,10,15,3,12,10,10,0,0,0,48,28,22,56.0
