,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons
,Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ
0,Jamie Vardy,9.0,eng ENG,FW,31-009,88,1,0,1,1,1,1,0,0,29,2,0,1,0.9,0.1,0.1,3,1,11,18,61.1,1,20,3,3,2
1,Adrien Silva,14.0,pt POR,CM,28-311,2,0,1,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.2,1,1,2,2,100.0,1,2,1,0,0
2,Shinji Okazaki,20.0,jp JPN,FW,31-279,64,0,0,0,0,2,1,0,0,31,0,0,1,0.2,0.2,0.1,1,0,16,21,76.2,0,27,1,5,1
3,Demarai Gray,7.0,jm JAM,"FW,RM",21-206,26,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.0,0,0,9,11,81.8,1,12,1,2,2
4,Marc Albrighton,11.0,eng ENG,LM,28-063,90,0,0,0,0,0,0,0,0,47,2,1,0,0.0,0.0,0.0,2,0,23,36,63.9,4,29,2,9,5
5,Matty James,22.0,eng ENG,CM,26-182,90,0,0,0,0,0,0,0,0,56,2,2,2,0.0,0.0,0.0,1,1,41,45,91.1,5,29,0,3,3
6,Wilfred Ndidi,25.0,ng NGA,"CM,DM",21-035,90,0,0,0,0,4,1,0,0,72,6,1,3,0.7,0.7,0.0,0,0,38,48,79.2,3,35,1,1,1
7,Riyad Mahrez,26.0,dz ALG,"RM,FW",26-333,90,1,0,0,0,1,1,0,0,52,0,0,0,0.2,0.2,0.1,5,1,33,43,76.7,9,32,3,4,2
8,Ben Chilwell,3.0,eng ENG,LB,21-030,90,0,0,0,0,0,0,0,0,69,2,0,0,0.0,0.0,0.0,1,0,43,57,75.4,6,32,3,4,1
9,Harry Maguire,15.0,eng ENG,CB,24-321,90,0,0,0,0,0,0,0,0,64,0,1,1,0.0,0.0,0.6,3,0,42,52,80.8,5,34,1,1,1
10,Aleksandar Dragović,16.0,at AUT,CB,26-320,90,0,0,0,0,0,0,0,0,58,1,1,3,0.0,0.0,0.0,0,0,34,45,75.6,1,28,0,0,0
11,Daniel Amartey,18.0,gh GHA,RB,23-030,90,0,0,0,0,0,0,0,0,64,0,3,1,0.0,0.0,0.0,0,0,38,53,71.7,1,28,2,2,1
12,Kasper Schmeichel,1.0,dk DEN,GK,31-076,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,23,35,65.7,0,22,0,0,0
13,13 Players,,,,,990,2,1,1,1,8,4,0,0,594,15,9,12,1.9,1.1,1.0,17,4,353,466,75.8,37,330,18,34,19
