,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Jamie Vardy,9.0,eng ENG,FW,31-009,88,29,0,0,13,17,5,28,3,2,66.7,1,33.3,20,137,76,3,1,3,6,0,21,11
1,Adrien Silva,14.0,pt POR,CM,28-311,2,3,0,0,3,0,0,3,0,0,,0,,2,17,17,1,0,0,1,0,2,0
2,Shinji Okazaki,20.0,jp JPN,FW,31-279,64,31,0,3,13,15,3,31,5,1,20.0,4,80.0,27,143,56,1,1,1,2,2,23,3
3,Demarai Gray,7.0,jm JAM,"FW,RM",21-206,26,14,0,0,6,8,1,14,2,2,100.0,0,0.0,12,154,56,1,1,1,2,1,12,3
4,Marc Albrighton,11.0,eng ENG,LM,28-063,90,47,1,9,19,19,0,47,9,5,55.6,4,44.4,29,171,58,2,2,0,1,3,34,6
5,Matty James,22.0,eng ENG,CM,26-182,90,56,0,12,35,10,1,56,3,3,100.0,0,0.0,29,131,23,0,0,0,3,1,42,2
6,Wilfred Ndidi,25.0,ng NGA,"CM,DM",21-035,90,72,4,19,47,7,3,72,1,1,100.0,0,0.0,35,117,24,1,1,0,1,2,39,0
7,Riyad Mahrez,26.0,dz ALG,"RM,FW",26-333,90,52,0,2,27,24,3,52,4,2,50.0,2,50.0,32,280,107,3,3,2,4,3,34,3
8,Ben Chilwell,3.0,eng ENG,LB,21-030,90,69,3,16,35,19,4,69,4,1,25.0,3,75.0,32,203,122,3,2,0,1,0,40,6
9,Harry Maguire,15.0,eng ENG,CB,24-321,90,64,7,29,33,3,2,64,1,1,100.0,0,0.0,34,257,152,1,0,0,1,0,34,1
10,Aleksandar Dragović,16.0,at AUT,CB,26-320,90,58,8,33,26,0,0,58,0,0,,0,,28,165,93,0,0,0,0,0,27,0
11,Daniel Amartey,18.0,gh GHA,RB,23-030,90,64,2,20,35,10,0,64,2,1,50.0,1,50.0,28,177,89,2,2,0,0,0,30,1
12,Kasper Schmeichel,1.0,dk DEN,GK,31-076,90,35,28,35,0,0,0,35,0,0,,0,,22,146,106,0,0,0,0,0,14,0
13,13 Players,,,,,990,594,53,178,292,132,22,593,34,19,55.9,15,44.1,330,2098,979,18,13,7,22,12,352,36
