,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Ivan Toney,17.0,eng ENG,FW,27-002,90,21,21,0,0,0,0,2,0,0,0,0,0,14,0,2
1,Yoane Wissa,11.0,cd COD,LW,26-196,60,22,22,0,0,0,0,0,0,0,0,0,0,16,0,1
2,Kevin Schade,9.0,de GER,"RW,CM",21-111,30,6,6,0,0,0,0,0,0,0,0,0,0,3,0,1
3,Bryan Mbeumo,19.0,cm CMR,"RW,LW",23-223,89,48,38,10,4,1,1,11,1,5,3,1,0,26,0,4
4,Pontus Jansson,18.0,se SWE,CB,32-033,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Mathias Jensen,8.0,dk DEN,LM,27-076,74,47,35,12,1,2,0,5,7,3,1,1,0,31,0,0
6,Shandon Baptiste,26.0,gd GRN,LM,24-344,15,7,7,0,0,0,0,0,0,0,0,0,0,7,0,0
7,Christian Nørgaard,6.0,dk DEN,CM,29-008,90,57,55,2,2,0,0,0,0,0,0,0,0,44,0,1
8,Mikkel Damsgaard,24.0,dk DEN,RM,22-258,60,38,37,1,0,1,1,4,0,0,0,0,0,26,0,2
9,Josh Dasilva,10.0,eng ENG,"RM,CM",24-146,30,20,17,3,2,0,0,0,1,0,0,0,0,18,0,0
10,Rico Henry,3.0,eng ENG,LB,25-253,90,56,51,5,0,0,0,4,5,0,0,0,0,41,0,0
11,Ben Mee,16.0,eng ENG,CB,33-178,90,68,68,0,0,0,0,0,0,0,0,0,0,51,0,0
12,Ethan Pinnock,5.0,jm JAM,CB,29-293,90,55,53,2,0,0,0,1,2,0,0,0,0,47,0,0
13,Aaron Hickey,2.0,sct SCO,RB,20-281,90,51,44,7,0,0,0,1,7,0,0,0,0,48,0,0
14,David Raya,1.0,es ESP,GK,27-184,90,44,33,10,5,0,1,0,0,0,0,0,0,32,1,0
15,15 Players,,,,,989,540,487,52,14,4,3,28,23,8,4,2,0,404,1,11
