,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Gabriel Jesus,9.0,br BRA,FW,23-239,90,15,18,83.3,169,20,5,7,71.4,3,3,100.0,1,1,100.0,1,0.2,0.2,2,0,1,0,1
1,Ferrán Torres,21.0,es ESP,LW,20-273,66,15,16,93.8,223,38,10,10,100.0,2,3,66.7,1,1,100.0,0,0.1,0.1,1,0,2,0,4
2,Phil Foden,47.0,eng ENG,LW,20-184,24,5,6,83.3,62,9,2,2,100.0,2,2,100.0,0,0,,1,0.3,0.4,1,0,0,0,0
3,Riyad Mahrez,26.0,dz ALG,RW,29-281,90,44,52,84.6,533,98,28,32,87.5,13,15,86.7,0,0,,0,0.3,0.4,6,1,4,2,3
4,Kevin De Bruyne,17.0,be BEL,AM,29-153,90,49,63,77.8,723,248,28,31,90.3,12,18,66.7,4,5,80.0,2,0.4,0.2,3,8,6,0,12
5,İlkay Gündoğan,8.0,de GER,DM,30-035,90,84,91,92.3,1163,352,51,53,96.2,26,29,89.7,4,4,100.0,0,0.1,0.1,2,8,1,0,11
6,Rodri,16.0,es ESP,DM,24-159,45,57,60,95.0,1061,294,17,18,94.4,32,32,100.0,6,6,100.0,0,0.0,0.0,0,6,0,0,6
7,Fernandinho,25.0,br BRA,DM,35-208,45,36,41,87.8,538,122,22,24,91.7,10,12,83.3,4,5,80.0,0,0.0,0.0,0,2,0,0,4
8,Benjamin Mendy,22.0,fr FRA,LB,26-134,90,64,81,79.0,1027,210,27,32,84.4,32,35,91.4,3,8,37.5,0,0.0,0.0,0,2,0,0,3
9,Rúben Dias,3.0,pt POR,CB,23-198,69,61,69,88.4,1236,441,15,20,75.0,39,40,97.5,6,8,75.0,0,0.0,0.0,0,7,0,0,6
10,Eric García,50.0,es ESP,CB,19-324,21,20,22,90.9,450,95,2,2,100.0,16,18,88.9,2,2,100.0,0,0.0,0.0,0,0,0,0,0
11,John Stones,5.0,eng ENG,CB,26-184,90,94,97,96.9,1735,575,31,33,93.9,46,46,100.0,10,10,100.0,0,0.0,0.0,1,10,0,0,8
12,Kyle Walker,2.0,eng ENG,RB,30-184,90,87,101,86.1,1434,249,42,45,93.3,33,35,94.3,6,8,75.0,1,0.2,0.0,1,5,0,0,4
13,Ederson,31.0,br BRA,GK,27-103,90,29,33,87.9,630,379,10,10,100.0,12,13,92.3,7,10,70.0,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,660,750,88.0,10984,3130,290,319,90.9,278,301,92.4,54,68,79.4,5,1.6,1.5,17,49,14,2,62
