,num,joueur
0,,Paul Robinson
1,,Christopher Samba
2,,Phil Jones
3,,Steven Nzonzi
4,,Brett Emerton
5,,Benjani
6,,Míchel Salgado
7,,Jason Roberts
8,,Martin Olsson
9,,Jermaine Jones
10,,Gaël Givet
