,num,joueur
0,,Maarten Stekelenburg
1,,Darren Bent
2,,Pajtim Kasami
3,,Bryan Ruiz
4,,Dimitar Berbatov
5,,Elsad Zverotić
6,,Aaron Hughes
7,,Kieran Richardson
8,,Fernando Amorebieta
9,,Scott Parker
10,,Derek Boateng
