,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Danny Ings,9.0,eng ENG,FW,26-110,39,4,4,100.0,45,12,3,3,100.0,1,1,100.0,0,0,,1,0.1,0.0,1,0,0,0,0
1,Charlie Austin,10.0,eng ENG,"FW,LW",29-128,51,5,8,62.5,58,9,4,5,80.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0
2,Nathan Redmond,22.0,eng ENG,LW,24-249,89,21,29,72.4,357,52,7,10,70.0,12,14,85.7,1,3,33.3,0,0.1,0.1,1,2,0,0,2
3,Michael Obafemi,61.0,ie IRL,FW,18-127,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
4,Manolo Gabbiadini,20.0,it ITA,RW,26-349,90,15,28,53.6,223,71,8,10,80.0,6,12,50.0,1,3,33.3,0,0.2,0.3,1,2,0,0,1
5,Stuart Armstrong,17.0,sct SCO,AM,26-225,73,13,18,72.2,166,58,8,10,80.0,4,4,100.0,0,0,,0,0.1,0.0,2,1,1,0,5
6,James Ward-Prowse,16.0,eng ENG,AM,24-009,17,4,6,66.7,116,41,0,0,,3,4,75.0,1,2,50.0,0,0.0,0.0,1,1,1,0,4
7,Mario Lemina,18.0,ga GAB,DM,25-070,90,27,37,73.0,422,130,15,18,83.3,9,13,69.2,2,5,40.0,0,0.1,0.1,1,2,1,0,4
8,Pierre Højbjerg,23.0,dk DEN,DM,23-097,90,38,47,80.9,699,176,12,16,75.0,19,22,86.4,5,7,71.4,0,0.0,0.0,1,5,0,0,8
9,Ryan Bertrand,21.0,eng ENG,LB,29-097,90,34,50,68.0,476,229,21,23,91.3,11,14,78.6,2,11,18.2,0,0.4,0.1,2,0,0,0,4
10,Wesley Hoedt,6.0,nl NED,CB,24-249,90,23,31,74.2,510,203,4,5,80.0,11,13,84.6,7,12,58.3,0,0.0,0.0,0,2,0,0,2
11,Maya Yoshida,3.0,jp JPN,CB,30-078,90,18,25,72.0,288,118,9,10,90.0,8,9,88.9,0,4,0.0,0,0.0,0.0,0,1,0,0,3
12,Cédric Soares,2.0,pt POR,RB,27-071,90,21,40,52.5,328,100,13,17,76.5,5,10,50.0,3,10,30.0,0,0.0,0.0,0,1,0,0,1
13,Alex McCarthy,1.0,eng ENG,GK,28-342,90,9,25,36.0,533,464,0,0,,1,2,50.0,8,23,34.8,0,0.0,0.0,0,1,0,0,0
14,14 Players,,,,,990,232,348,66.7,4221,1663,104,127,81.9,91,120,75.8,30,80,37.5,1,1.0,0.6,10,18,3,0,34
