,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Roberto Firmino,9.0,br BRA,FW,26-152,87,47,0,1,16,30,5,47,1,1,100.0,0,0.0,26,129,58,3,3,1,3,2,41,9
1,Joël Matip,32.0,cm CMR,FW,26-207,3,2,1,1,1,0,0,2,0,0,,0,,0,0,0,0,0,0,0,0,0,0
2,Sadio Mané,19.0,sn SEN,LW,25-327,73,52,0,2,30,20,3,52,3,2,66.7,1,33.3,32,131,33,1,2,1,2,1,44,10
3,Adam Lallana,20.0,eng ENG,RM,29-297,17,16,0,1,4,11,0,16,0,0,,0,,11,35,8,0,0,0,0,1,15,5
4,Mohamed Salah,11.0,eg EGY,RW,25-261,90,47,0,1,8,38,10,47,2,1,50.0,1,50.0,31,165,62,2,3,2,6,2,38,16
5,Emre Can,23.0,de GER,LM,24-050,90,92,1,12,69,15,1,92,1,1,100.0,0,0.0,55,346,201,3,1,0,1,1,73,5
6,Jordan Henderson,14.0,eng ENG,CM,27-259,90,107,1,8,89,11,0,107,2,2,100.0,0,0.0,58,245,118,1,1,0,0,2,80,2
7,Alex Oxlade-Chamberlain,21.0,eng ENG,"RM,LW",24-200,78,42,0,4,30,11,0,42,1,1,100.0,0,0.0,21,151,86,1,1,0,2,0,30,5
8,James Milner,7.0,eng ENG,LW,32-058,12,13,1,3,4,6,0,13,0,0,,0,,2,7,2,0,0,0,0,0,8,1
9,Andrew Robertson,26.0,sct SCO,LB,23-357,90,115,1,12,70,33,1,115,1,0,0.0,1,100.0,60,206,73,1,1,0,1,0,88,16
10,Virgil van Dijk,4.0,nl NED,CB,26-238,90,114,3,42,70,2,2,114,0,0,,0,,60,285,190,0,0,0,0,0,81,0
11,Dejan Lovren,6.0,hr CRO,CB,28-241,90,111,1,42,65,4,3,111,0,0,,0,,64,255,134,0,1,0,0,0,86,0
12,Trent Alexander-Arnold,66.0,eng ENG,RB,19-147,90,99,1,18,65,17,0,99,0,0,,0,,50,147,45,0,2,0,2,0,67,6
13,Loris Karius,1.0,de GER,GK,24-254,90,54,42,54,0,0,0,54,0,0,,0,,24,93,52,0,0,0,0,0,34,0
14,14 Players,,,,,990,911,52,201,521,198,25,911,11,8,72.7,3,27.3,494,2195,1062,12,15,4,17,9,685,75
