,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Callum Wilson,9.0,eng ENG,FW,30-175,69,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
1,Chris Wood,20.0,nz NZL,FW,30-257,21,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
2,Allan Saint-Maximin,10.0,fr FRA,LW,25-162,90,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0
3,Miguel Almirón,24.0,py PAR,RW,28-192,82,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0
4,Jacob Murphy,23.0,eng ENG,RW,27-178,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,Joelinton,7.0,br BRA,LM,26-007,90,3,1,2,1,0,2,2,100.0,0,2,1,1,3,6,2,0
6,Bruno Guimarães,39.0,br BRA,CM,24-278,90,4,2,0,2,2,2,4,50.0,2,6,1,5,1,5,3,0
7,Joe Willock,28.0,eng ENG,RM,23-001,69,2,1,1,1,0,1,4,25.0,3,1,0,1,0,2,0,0
8,Sean Longstaff,36.0,eng ENG,RM,24-295,21,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
9,Dan Burn,33.0,eng ENG,LB,30-104,89,2,2,0,1,1,1,2,50.0,1,0,0,0,1,3,3,0
10,Emil Krafth,17.0,se SWE,LB,28-019,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
11,Sven Botman,4.0,nl NED,CB,22-221,90,0,0,0,0,0,0,0,,0,1,1,0,1,1,3,1
12,Fabian Schär,5.0,ch SUI,CB,30-244,90,2,1,0,2,0,1,2,50.0,1,2,1,1,5,7,8,0
13,Kieran Trippier,2.0,eng ENG,RB,31-336,90,0,0,0,0,0,0,1,0.0,1,3,2,1,1,1,2,0
14,Nick Pope,22.0,eng ENG,GK,30-124,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
15,15 Players,,,,,990,13,7,3,7,3,7,20,35.0,13,15,6,9,13,26,22,1
