,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Callum Wilson,9.0,eng ENG,FW,30-175,69,0,0,0,0,1,1,0,1,0,0,0,0,3,1,2,33.3
1,Chris Wood,20.0,nz NZL,FW,30-257,21,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,66.7
2,Allan Saint-Maximin,10.0,fr FRA,LW,25-162,90,0,0,0,0,3,1,2,0,0,0,0,0,7,0,0,
3,Miguel Almirón,24.0,py PAR,RW,28-192,82,0,0,0,2,0,0,1,0,0,0,0,0,8,0,0,
4,Jacob Murphy,23.0,eng ENG,RW,27-178,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
5,Joelinton,7.0,br BRA,LM,26-007,90,1,0,0,4,0,0,0,3,1,0,0,0,5,1,4,20.0
6,Bruno Guimarães,39.0,br BRA,CM,24-278,90,1,0,0,2,3,0,0,1,2,0,0,0,6,0,0,
7,Joe Willock,28.0,eng ENG,RM,23-001,69,0,0,0,0,0,0,1,0,1,0,0,0,3,2,0,100.0
8,Sean Longstaff,36.0,eng ENG,RM,24-295,21,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,
9,Dan Burn,33.0,eng ENG,LB,30-104,89,0,0,0,2,0,0,0,1,2,0,0,0,4,1,2,33.3
10,Emil Krafth,17.0,se SWE,LB,28-019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,Sven Botman,4.0,nl NED,CB,22-221,90,0,0,0,1,0,0,0,1,0,0,0,0,5,1,0,100.0
12,Fabian Schär,5.0,ch SUI,CB,30-244,90,1,0,0,1,0,0,0,5,1,0,0,0,5,2,3,40.0
13,Kieran Trippier,2.0,eng ENG,RB,31-336,90,1,0,0,1,0,0,8,1,0,0,0,0,7,2,2,50.0
14,Nick Pope,22.0,eng ENG,GK,30-124,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,15 Players,,,,,990,4,0,0,14,7,2,12,13,7,0,0,0,59,12,15,44.4
