,num,joueur
0,,Pepe Reina
1,,Sotirios Kyrgiakos
2,,Lucas Leiva
3,,Maxi Rodríguez
4,,Ryan Babel
5,,Glen Johnson
6,,Paul Konchesky
7,,David N'Gog
8,,Dirk Kuyt
9,,Martin Škrtel
10,,Raul Meireles
