,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Charlie Austin,10.0,eng ENG,FW,28-312,63,21,2,5,13,3,2,21,1,1,100.0,0,0.0,14,51,9,0,0,0,0,3,17,1
1,Shane Long,7.0,ie IRL,FW,31-111,27,9,1,2,3,4,1,9,0,0,,0,,6,19,10,0,1,0,0,1,8,3
2,Nathan Redmond,22.0,eng ENG,LM,24-068,63,20,1,5,9,7,0,20,3,1,33.3,2,66.7,7,58,16,1,2,0,1,2,7,2
3,James Ward-Prowse,16.0,eng ENG,"RM,LM",23-193,27,17,0,4,1,12,2,17,0,0,,0,,6,3,1,0,0,0,0,0,9,2
4,Oriol Romeu,14.0,es ESP,CM,26-231,90,39,3,13,21,5,0,39,1,1,100.0,0,0.0,16,49,33,0,1,0,1,0,20,1
5,Pierre Højbjerg,23.0,dk DEN,CM,22-281,90,46,1,7,32,7,0,46,1,1,100.0,0,0.0,27,172,64,1,0,0,1,1,25,0
6,Dušan Tadić,11.0,rs SRB,"RM,LM",29-174,90,43,1,9,14,21,2,43,2,1,50.0,1,50.0,27,113,28,1,1,0,4,1,27,5
7,Ryan Bertrand,21.0,eng ENG,LB,28-281,80,37,3,8,13,16,0,37,1,0,0.0,1,100.0,15,102,42,3,1,0,1,0,15,5
8,Sam McQueen,38.0,eng ENG,LB,23-096,10,4,2,3,0,1,0,4,0,0,,0,,0,0,0,0,0,0,0,0,0,0
9,Wesley Hoedt,6.0,nl NED,CB,24-068,90,38,13,19,19,3,2,38,1,1,100.0,0,0.0,14,118,81,1,1,0,1,0,16,0
10,Maya Yoshida,3.0,jp JPN,CB,29-262,90,39,12,22,18,0,0,39,0,0,,0,,18,98,19,0,0,0,0,0,14,0
11,Jack Stephens,5.0,eng ENG,CB,24-106,90,33,8,16,14,3,1,33,1,1,100.0,0,0.0,15,90,76,3,1,1,1,0,12,0
12,Cédric Soares,2.0,pt POR,RB,26-255,90,35,3,10,10,15,0,35,1,1,100.0,0,0.0,15,115,72,2,2,0,1,1,16,1
13,Alex McCarthy,13.0,eng ENG,GK,28-161,90,26,21,26,0,0,0,26,0,0,,0,,6,92,71,0,0,0,0,0,2,0
14,14 Players,,,,,990,407,71,149,167,97,10,407,12,8,66.7,4,33.3,186,1080,522,12,10,1,11,9,188,20
