,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Roberto Firmino,9.0,br BRA,FW,29-141,90,41,39,1,0,0,0,0,0,0,0,0,0,33,1,2
1,Sadio Mané,10.0,sn SEN,"LW,LM",28-316,90,31,31,0,0,0,0,4,0,0,0,0,0,23,0,2
2,Mohamed Salah,11.0,eg EGY,"RW,RM",28-250,90,46,44,2,1,0,0,2,0,0,0,0,0,35,0,0
3,Thiago Alcántara,6.0,es ESP,LM,29-315,86,96,95,1,1,0,0,2,0,0,0,0,0,84,0,1
4,Divock Origi,27.0,be BEL,FW,25-308,4,2,1,1,0,0,0,0,1,0,0,0,0,2,0,0
5,Georginio Wijnaldum,5.0,nl NED,CM,30-101,90,57,55,2,1,0,0,2,1,0,0,0,0,54,0,0
6,Curtis Jones,17.0,eng ENG,RM,20-021,62,47,45,2,1,0,0,2,0,0,0,0,0,40,0,0
7,Xherdan Shaqiri,23.0,ch SUI,"RM,CM",29-133,28,23,23,0,0,2,1,1,0,0,0,0,0,20,0,0
8,Andrew Robertson,26.0,sct SCO,LB,26-346,90,82,62,20,3,0,1,4,13,4,0,2,0,68,0,0
9,Jordan Henderson,14.0,eng ENG,CB,30-248,29,31,31,0,0,0,1,0,0,0,0,0,0,27,0,0
10,Nathaniel Phillips,47.0,eng ENG,CB,23-336,61,64,60,3,2,0,0,0,1,0,0,0,0,57,1,0
11,Ozan Kabak,19.0,tr TUR,CB,20-332,90,86,85,1,1,0,0,0,0,0,0,0,0,80,0,0
12,Trent Alexander-Arnold,66.0,eng ENG,RB,22-136,90,113,100,13,0,0,1,12,10,3,0,3,0,88,0,2
13,Alisson,1.0,br BRA,GK,28-141,90,33,28,5,1,0,0,0,0,0,0,0,0,30,0,0
14,14 Players,,,,,990,752,699,51,11,2,4,29,26,7,0,5,0,641,2,7
