,num,joueur
0,,Jussi Jääskeläinen
1,,Joey O'Brien
2,,James Collins
3,,Mohamed Diamé
4,,Andy Carroll
5,,Gary O'Neil
6,,Winston Reid
7,,Kevin Nolan
8,,Ricardo Vaz Tê
9,,Matthew Jarvis
10,,Guy Demel
