,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Ivan Toney,17.0,eng ENG,FW,25-201,90,0,0,0,1,5,1,1,0,1,0,0,0,4,3,7,30.0
1,Bryan Mbeumo,19.0,cm CMR,FW,22-057,81,0,0,0,0,1,0,1,1,0,0,0,0,3,3,5,37.5
2,Yoane Wissa,11.0,cd COD,FW,25-030,9,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0.0
3,Frank Onyeka,15.0,ng NGA,CM,23-275,80,0,0,0,2,3,0,0,3,1,0,0,0,4,1,0,100.0
4,Mads Bidstrup,28.0,dk DEN,CM,20-220,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
5,Christian Nørgaard,6.0,dk DEN,CM,27-207,90,1,0,0,3,1,0,0,2,0,0,0,0,4,3,2,60.0
6,Shandon Baptiste,26.0,gd GRN,CM,23-178,28,0,0,0,0,2,0,1,0,0,0,0,0,2,1,1,50.0
7,Mathias Jensen,8.0,dk DEN,CM,25-275,62,0,0,0,0,0,0,5,0,1,0,0,0,6,0,0,
8,Rico Henry,3.0,eng ENG,WB,24-087,90,0,0,0,2,0,0,4,1,0,0,0,0,5,1,1,50.0
9,Sergi Canós,7.0,es ESP,WB,24-243,90,1,0,0,2,1,0,4,0,0,0,0,0,2,0,3,0.0
10,Ethan Pinnock,5.0,jm JAM,CB,28-127,90,0,0,0,0,0,0,1,1,0,0,0,0,3,9,2,81.8
11,Pontus Jansson,18.0,se SWE,CB,30-232,90,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,100.0
12,Mathias Jørgensen,22.0,dk DEN,CB,31-163,90,1,0,0,3,0,0,0,1,1,0,0,0,5,0,3,0.0
13,David Raya,1.0,es ESP,GK,26-018,90,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,100.0
14,14 Players,,,,,990,3,0,0,13,16,1,17,10,4,0,0,0,41,25,25,50.0
