,num,joueur
0,1,Kepa Arrizabalaga
1,5,Jorginho
2,6,Thiago Silva
3,8,Mateo Kovačić
4,9,Pierre-Emerick Aubameyang
5,17,Raheem Sterling
6,19,Mason Mount
7,21,Ben Chilwell
8,24,Reece James
9,29,Kai Havertz
10,33,Wesley Fofana
