,num,joueur
0,,Jozy Altidore
1,,John O'Shea
2,,Santiago Vergini
3,,Lee Cattermole
4,,Connor Wickham
5,,Andrea Dossena
6,,Emanuele Giaccherini
7,,Phil Bardsley
8,,Wes Brown
9,,
10,,Óscar Ustari
