,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Marko Arnautović,7.0,at AUT,"FW,AM",28-362,90,1,1,1,0,0,0,0,,0,1,0,1,0,1,0,0
1,João Mário,18.0,pt POR,AM,25-087,85,2,1,1,0,1,1,3,33.3,2,0,0,0,0,2,0,0
2,Andy Carroll,9.0,eng ENG,FW,29-100,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Edimilson Fernandes,31.0,ch SUI,AM,22-001,75,0,0,0,0,0,0,2,0.0,2,0,0,0,2,2,1,0
4,Javier Hernández,17.0,mx MEX,FW,29-319,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,Cheikhou Kouyaté,8.0,sn SEN,"CM,DM",28-116,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,1,0
6,Mark Noble,16.0,eng ENG,"CM,LM",30-343,90,1,0,1,0,0,1,1,100.0,0,1,1,0,0,1,0,0
7,Arthur Masuaku,26.0,cd COD,WB,24-160,80,2,2,1,1,0,1,2,50.0,1,0,0,0,1,3,2,0
8,Manuel Lanzini,10.0,ar ARG,"RM,WB",25-060,10,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0
9,Pablo Zabaleta,5.0,ar ARG,"WB,RB",33-090,90,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,2,0
10,Aaron Cresswell,3.0,eng ENG,"CB,LB",28-122,90,1,1,0,1,0,1,1,100.0,0,1,0,1,2,3,3,0
11,Angelo Ogbonna,21.0,it ITA,CB,29-328,90,1,1,1,0,0,1,4,25.0,3,0,0,0,0,1,8,0
12,Declan Rice,41.0,eng ENG,CB,19-092,90,0,0,0,0,0,0,0,,0,2,2,0,1,1,7,0
13,Joe Hart,25.0,eng ENG,GK,30-362,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1
14,14 Players,,,,,990,9,7,6,2,1,5,14,35.7,9,7,4,3,6,15,24,1
