,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Joelinton,9.0,br BRA,FW,24-127,74,1,0,0,1,0,0,3,0.0,3,0,0,0,0,1,0,0
1,Dwight Gayle,12.0,eng ENG,FW,30-063,16,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0
2,Callum Wilson,13.0,eng ENG,FW,28-296,90,0,0,0,0,0,0,1,0.0,1,2,1,1,0,0,3,0
3,Miguel Almirón,24.0,py PAR,"LM,RM",26-313,90,1,1,0,1,0,0,3,0.0,3,0,0,0,2,3,1,0
4,Sean Longstaff,36.0,eng ENG,CM,23-050,90,6,5,3,3,0,4,5,80.0,1,3,0,3,4,10,2,0
5,Jonjo Shelvey,8.0,eng ENG,CM,28-296,90,1,1,0,1,0,0,0,,0,1,1,0,0,1,2,0
6,Matt Ritchie,11.0,sct SCO,"RM,LB",31-100,90,2,1,0,1,1,1,2,50.0,1,1,0,1,0,2,1,0
7,Paul Dummett,3.0,wls WAL,LB,29-084,78,0,0,0,0,0,0,0,,0,1,0,1,3,3,0,0
8,Ryan Fraser,21.0,sct SCO,LM,26-299,12,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
9,Ciaran Clark,2.0,ie IRL,CB,31-084,90,0,0,0,0,0,0,0,,0,2,0,2,3,3,3,0
10,Federico Fernández,18.0,ar ARG,CB,31-302,45,0,0,0,0,0,0,0,,0,1,1,0,0,0,5,0
11,Isaac Hayden,14.0,eng ENG,CB,25-272,45,1,1,1,0,0,0,0,,0,0,0,0,4,5,5,0
12,DeAndre Yedlin,22.0,us USA,RB,27-163,90,0,0,0,0,0,0,2,0.0,2,0,0,0,3,3,4,0
13,Karl Darlow,26.0,eng ENG,GK,30-072,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,990,12,9,4,7,1,5,18,27.8,13,11,3,8,20,32,27,0
