,num,joueur
0,,Tim Krul
1,,Leon Best
2,,Danny Simpson
3,,Sylvain Marveaux
4,,Ryan Taylor
5,,Fabricio Coloccini
6,,Jonás Gutiérrez
7,,Demba Ba
8,,Steven Taylor
9,,Yohan Cabaye
10,,Danny Guthrie
