,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Teemu Pukki,22.0,fi FIN,FW,32-018,90,13,9,4,0,0,0,0,0,0,0,0,0,13,0,0
1,Milot Rashica,17.0,xk KVX,LW,25-292,90,27,24,3,0,1,0,7,0,3,1,0,0,11,0,0
2,Kieran Dowell,10.0,eng ENG,RW,24-188,73,29,27,2,0,0,2,2,0,2,1,1,0,24,0,0
3,Przemysław Płacheta,11.0,pl POL,RW,24-024,17,5,5,0,0,0,0,0,0,0,0,0,0,4,0,1
4,Pierre Lees-Melou,20.0,fr FRA,AM,28-326,81,35,35,0,0,1,0,0,0,0,0,0,0,25,0,0
5,Jon Rowe,46.0,eng ENG,AM,18-351,9,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0
6,Kenny McLean,23.0,sct SCO,DM,30-098,72,30,30,0,0,1,0,0,0,0,0,0,0,26,0,1
7,Billy Gilmour,8.0,sct SCO,DM,20-309,18,19,17,2,1,0,0,2,0,1,0,1,0,15,0,1
8,Mathias Normann,16.0,no NOR,DM,25-323,90,54,50,4,2,1,0,2,1,1,1,0,0,42,0,1
9,Dimitris Giannoulis,30.0,gr GRE,LB,26-181,90,46,42,4,1,0,0,4,3,0,0,0,0,31,0,0
10,Ben Gibson,4.0,eng ENG,CB,29-091,90,49,47,2,2,0,0,0,0,0,0,0,0,43,0,0
11,Grant Hanley,5.0,sct SCO,CB,30-147,90,32,31,1,1,0,0,0,0,0,0,0,0,28,0,0
12,Sam Byram,3.0,eng ENG,RB,28-212,90,49,40,9,1,0,1,1,8,0,0,0,0,42,0,1
13,Tim Krul,1.0,nl NED,GK,34-013,90,36,28,8,2,0,0,0,0,0,0,0,0,31,0,0
14,14 Players,,,,,990,427,388,39,10,4,3,18,12,7,3,2,0,337,0,5
