,num,joueur
0,,Nani
1,,Paul Scholes
2,,Nemanja Vidić
3,,Patrice Evra
4,,Shinji Kagawa
5,,Tom Cleverley
6,,Michael Carrick
7,,Danny Welbeck
8,,Wayne Rooney
9,,
10,,Anders Lindegaard
