,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Roberto Firmino,9.0,br BRA,"FW,RM",27-159,90,38,52,73.1,538,145,18,25,72.0,13,17,76.5,2,3,66.7,0,0.0,0.0,0,3,2,0,6
1,Sadio Mané,10.0,sn SEN,LW,26-334,90,35,40,87.5,474,129,19,23,82.6,8,8,100.0,2,3,66.7,0,0.2,0.4,3,5,4,0,5
2,Mohamed Salah,11.0,eg EGY,RW,26-268,90,25,32,78.1,326,109,17,20,85.0,6,8,75.0,2,3,66.7,0,0.1,0.1,3,2,3,0,4
3,Adam Lallana,20.0,eng ENG,LM,30-304,76,49,64,76.6,602,239,30,33,90.9,12,15,80.0,1,5,20.0,0,0.0,0.1,2,1,2,0,11
4,Naby Keïta,8.0,gn GUI,LM,24-028,14,14,17,82.4,169,40,7,7,100.0,4,4,100.0,0,0,,0,0.0,0.0,0,1,0,0,1
5,Fabinho,3.0,br BRA,CM,25-138,90,56,62,90.3,974,281,21,24,87.5,24,25,96.0,6,7,85.7,0,0.0,0.0,0,7,0,0,4
6,Georginio Wijnaldum,5.0,nl NED,RM,28-119,67,30,38,78.9,372,90,19,20,95.0,8,11,72.7,0,3,0.0,0,0.0,0.0,2,3,0,0,2
7,Jordan Henderson,14.0,eng ENG,"RM,RB",28-266,23,20,26,76.9,377,201,6,7,85.7,8,11,72.7,4,5,80.0,0,0.0,0.0,0,4,0,0,5
8,Andrew Robertson,26.0,sct SCO,LB,24-364,90,70,84,83.3,1013,268,38,42,90.5,22,26,84.6,4,8,50.0,0,0.4,0.2,2,2,3,1,6
9,Virgil van Dijk,4.0,nl NED,CB,27-245,90,64,84,76.2,1501,356,16,22,72.7,33,38,86.8,15,23,65.2,0,0.0,0.0,2,5,0,0,4
10,Joël Matip,32.0,cm CMR,CB,27-214,90,60,69,87.0,1128,372,19,21,90.5,37,39,94.9,4,9,44.4,0,0.0,0.0,0,2,0,0,3
11,Trent Alexander-Arnold,66.0,eng ENG,RB,20-154,85,60,80,75.0,935,429,29,33,87.9,25,32,78.1,4,11,36.4,0,0.9,0.6,3,3,1,1,4
12,Daniel Sturridge,15.0,eng ENG,FW,29-190,5,2,4,50.0,42,30,1,1,100.0,0,1,0.0,1,2,50.0,1,0.4,0.2,1,1,0,0,1
13,Alisson,13.0,br BRA,GK,26-159,90,35,44,79.5,975,667,3,3,100.0,21,21,100.0,11,20,55.0,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,558,696,80.2,9426,3356,243,281,86.5,221,256,86.3,56,102,54.9,1,2.1,1.6,18,39,15,2,56
