,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Pierre-Emerick Aubameyang,14.0,ga GAB,FW,28-230,90,15,17,88.2,223,13,11,12,91.7,3,3,100.0,1,1,100.0,0,0.0,0.0,0,0,1,0,2
1,Henrikh Mkhitaryan,7.0,am ARM,"LW,RW",29-013,90,33,42,78.6,448,108,23,29,79.3,7,8,87.5,2,2,100.0,3,1.2,0.9,3,2,2,0,7
2,Alex Iwobi,17.0,ng NGA,"RW,LW",21-276,90,50,59,84.7,709,257,32,35,91.4,15,19,78.9,2,2,100.0,1,0.0,0.2,1,6,1,0,5
3,Mesut Özil,11.0,de GER,AM,29-111,90,63,73,86.3,807,233,42,45,93.3,15,19,78.9,2,2,100.0,0,0.4,0.4,4,3,3,0,7
4,Granit Xhaka,29.0,ch SUI,DM,25-129,90,74,80,92.5,1315,373,34,35,97.1,33,35,94.3,6,9,66.7,0,0.2,0.1,2,8,1,0,7
5,Aaron Ramsey,8.0,wls WAL,DM,27-039,74,52,57,91.2,805,152,28,31,90.3,22,23,95.7,1,2,50.0,0,0.1,0.1,1,2,0,0,5
6,Jack Wilshere,10.0,eng ENG,DM,26-033,16,6,7,85.7,65,10,5,5,100.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0
7,Nacho Monreal,18.0,es ESP,LB,31-342,45,20,25,80.0,279,77,14,16,87.5,5,6,83.3,1,2,50.0,0,0.0,0.0,0,0,0,0,2
8,Sead Kolašinac,31.0,ba BIH,LB,24-228,45,19,31,61.3,261,95,12,17,70.6,7,9,77.8,0,2,0.0,0,0.0,0.0,0,1,1,0,1
9,Laurent Koscielny,6.0,fr FRA,CB,32-146,90,40,43,93.0,796,353,9,11,81.8,27,28,96.4,4,4,100.0,0,0.0,0.0,0,2,0,0,2
10,Shkodran Mustafi,20.0,de GER,CB,25-292,90,54,63,85.7,944,441,19,20,95.0,31,35,88.6,3,7,42.9,1,0.6,0.5,1,5,0,0,4
11,Héctor Bellerín,24.0,es ESP,RB,22-321,90,44,55,80.0,530,151,32,35,91.4,11,14,78.6,0,2,0.0,0,0.0,0.0,0,2,1,0,3
12,Petr Čech,33.0,cz CZE,GK,35-259,69,8,19,42.1,259,191,0,0,,5,5,100.0,3,14,21.4,0,0.0,0.0,0,0,0,0,0
13,David Ospina,13.0,co COL,GK,29-156,21,10,11,90.9,334,258,1,1,100.0,4,4,100.0,5,6,83.3,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,488,582,83.8,7775,2712,262,292,89.7,186,209,89.0,30,56,53.6,5,2.5,2.3,12,31,10,0,45
