,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Dominic Calvert-Lewin,9.0,eng ENG,FW,23-187,70,0,0,0,0,1,0,1,0,0,0,0,0,1,4,3,57.1
1,Alex Iwobi,17.0,ng NGA,LW,24-139,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
2,Richarlison,7.0,br BRA,"LW,FW",23-132,90,0,0,0,1,2,1,2,0,2,0,0,0,6,1,4,20.0
3,James Rodríguez,19.0,co COL,RW,29-069,77,0,0,0,0,3,0,6,0,1,0,0,0,4,0,0,
4,Moise Kean,27.0,it ITA,RW,20-204,13,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,
5,André Gomes,21.0,pt POR,LM,27-051,90,0,0,0,1,1,0,0,0,2,0,0,0,6,1,1,50.0
6,Allan,6.0,br BRA,CM,29-255,90,0,0,0,2,1,0,1,1,2,0,0,0,10,1,0,100.0
7,Abdoulaye Doucouré,16.0,ml MLI,RM,27-262,64,1,0,0,1,1,0,0,1,2,0,0,0,3,0,1,0.0
8,Gylfi Sigurðsson,10.0,is ISL,RM,31-011,26,0,0,0,0,0,0,2,0,1,0,0,0,3,0,0,
9,Lucas Digne,12.0,fr FRA,LB,27-061,90,0,0,0,1,0,0,13,0,0,0,0,0,4,3,2,60.0
10,Michael Keane,5.0,eng ENG,CB,27-252,90,0,0,0,0,1,0,0,1,0,0,0,0,6,2,0,100.0
11,Yerry Mina,13.0,co COL,CB,25-362,90,0,0,0,0,0,0,0,2,1,0,0,0,5,0,1,0.0
12,Séamus Coleman,23.0,ie IRL,RB,31-344,90,0,0,0,1,0,0,5,1,2,0,0,0,7,0,2,0.0
13,Jordan Pickford,1.0,eng ENG,GK,26-196,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,1,0,0,9,10,1,32,6,13,0,0,0,56,12,14,46.2
