,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Olivier Giroud,18.0,fr FRA,FW,31-210,84,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
1,Álvaro Morata,9.0,es ESP,FW,25-187,6,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
2,Eden Hazard,10.0,be BEL,FW,27-111,80,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0
3,Willian,22.0,br BRA,"AM,FW",29-262,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Tiemoué Bakayoko,14.0,fr FRA,"DM,CM",23-254,90,2,0,0,2,0,1,3,33.3,2,1,0,1,2,4,1,0
5,N'Golo Kanté,7.0,fr FRA,"DM,CM",27-030,90,2,2,0,2,0,0,3,0.0,3,0,0,0,7,9,1,0
6,Cesc Fàbregas,4.0,es ESP,DM,30-359,80,3,2,0,2,1,0,0,,0,1,0,1,0,3,2,0
7,Pedro,11.0,es ESP,AM,30-274,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
8,Emerson Palmieri,33.0,it ITA,WB,23-268,90,1,0,1,0,0,1,1,100.0,0,1,0,1,2,3,8,0
9,Victor Moses,15.0,ng NGA,WB,27-137,90,1,1,1,0,0,0,0,,0,3,0,3,0,1,1,0
10,Antonio Rüdiger,2.0,de GER,CB,25-056,90,1,1,1,0,0,1,2,50.0,1,2,1,1,0,1,3,0
11,Gary Cahill,24.0,eng ENG,CB,32-130,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,6,0
12,César Azpilicueta,28.0,es ESP,CB,28-243,90,2,1,2,0,0,1,1,100.0,0,1,1,0,1,3,6,0
13,Thibaut Courtois,13.0,be BEL,GK,25-352,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,12,7,5,6,1,4,12,33.3,8,10,2,8,13,25,29,0
