,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Pierre-Emerick Aubameyang,14.0,ga GAB,FW,32-100,90,3,0,3,0,0,1,2,50.0,1,3,0,3,0,3,0,0
1,Emile Smith Rowe,10.0,eng ENG,LW,21-060,87,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Nuno Tavares,20.0,pt POR,LW,21-243,3,1,1,0,0,1,0,0,,0,0,0,0,0,1,1,0
3,Bukayo Saka,7.0,eng ENG,RW,20-021,86,3,3,2,1,0,1,3,33.3,2,0,0,0,1,4,1,0
4,Ainsley Maitland-Niles,15.0,eng ENG,RW,24-028,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,Martin Ødegaard,8.0,no NOR,AM,22-283,90,1,1,1,0,0,0,3,0.0,3,2,0,2,1,2,0,0
6,Granit Xhaka,34.0,ch SUI,DM,28-364,81,3,3,1,2,0,0,1,0.0,1,1,0,1,1,4,0,0
7,Albert Sambi Lokonga,23.0,be BEL,DM,21-339,9,2,1,1,1,0,0,0,,0,0,0,0,0,2,1,0
8,Thomas Partey,5.0,gh GHA,DM,28-105,90,3,1,2,1,0,1,3,33.3,2,1,0,1,3,6,3,0
9,Kieran Tierney,3.0,sct SCO,LB,24-113,90,4,4,3,1,0,2,2,100.0,0,0,0,0,0,4,3,0
10,Gabriel Dos Santos,6.0,br BRA,CB,23-281,90,0,0,0,0,0,0,1,0.0,1,2,1,1,0,0,5,0
11,Ben White,4.0,eng ENG,CB,23-353,90,1,1,1,0,0,1,1,100.0,0,1,0,1,3,4,3,0
12,Takehiro Tomiyasu,18.0,jp JPN,RB,22-325,90,1,0,0,1,0,0,0,,0,2,0,2,1,2,3,0
13,Aaron Ramsdale,32.0,eng ENG,GK,23-135,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,22,15,14,7,1,6,16,37.5,10,12,1,11,10,32,20,0
