,num,joueur
0,,Kieran Gibbs
1,,Per Mertesacker
2,,Bacary Sagna
3,,Lukas Podolski
4,,Mikel Arteta
5,,Tomáš Rosický
6,,Santi Cazorla
7,,Aaron Ramsey
8,,Laurent Koscielny
9,,
10,,Łukasz Fabiański
