,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Gianluca Scamacca,7.0,it ITA,FW,23-239,64,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
1,Michail Antonio,9.0,jm JAM,FW,32-153,26,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
2,Jarrod Bowen,20.0,eng ENG,"FW,RW",25-251,90,3,2,0,1,2,2,3,66.7,1,1,0,1,0,3,1,0
3,Pablo Fornals,8.0,es ESP,"CM,LM",26-187,90,3,1,0,2,1,0,1,0.0,1,1,0,1,2,5,0,0
4,Declan Rice,41.0,eng ENG,CM,23-226,90,1,0,1,0,0,0,1,0.0,1,4,1,3,1,2,3,0
5,Tomáš Souček,28.0,cz CZE,"CM,RM",27-182,90,2,0,1,1,0,1,2,50.0,1,1,0,1,4,6,1,0
6,Emerson Palmieri,33.0,it ITA,WB,28-025,45,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
7,Saïd Benrahma,22.0,dz ALG,"LW,WB",27-018,45,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0
8,Ben Johnson,2.0,eng ENG,WB,22-216,22,1,1,1,0,0,0,0,,0,1,0,1,2,3,1,0
9,Vladimír Coufal,5.0,cz CZE,"WB,RB",30-006,68,0,0,0,0,0,0,0,,0,1,0,1,3,3,3,0
10,Aaron Cresswell,3.0,eng ENG,"CB,LB",32-256,90,1,1,0,1,0,0,0,,0,1,0,1,1,2,3,0
11,Kurt Zouma,4.0,fr FRA,CB,27-305,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,11,0
12,Thilo Kehrer,24.0,de GER,CB,25-341,90,1,1,1,0,0,0,1,0.0,1,0,0,0,2,3,5,0
13,Łukasz Fabiański,1.0,pl POL,GK,37-132,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,13,6,5,5,3,3,8,37.5,5,11,2,9,16,29,30,0
