,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Alexandre Lacazette,9.0,fr FRA,FW,30-282,79,0,0,0,1,1,0,0,0,2,0,0,0,4,1,1,50.0
1,Eddie Nketiah,30.0,eng ENG,FW,22-280,11,1,0,0,3,0,0,0,0,0,0,0,0,1,0,3,0.0
2,Gabriel Martinelli,35.0,br BRA,LW,20-261,72,0,0,0,1,0,0,3,1,1,0,0,0,8,0,0,
3,Nicolas Pépé,19.0,ci CIV,"RW,LM",26-281,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,14.3
4,Bukayo Saka,7.0,eng ENG,"RW,LW,RM",20-182,90,0,0,0,2,0,0,6,2,2,0,0,0,2,0,4,0.0
5,Martin Ødegaard,8.0,no NOR,AM,23-079,89,0,0,0,1,1,0,1,1,2,0,0,0,9,0,1,0.0
6,Rob Holding,16.0,eng ENG,CB,26-167,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0
7,Granit Xhaka,34.0,ch SUI,"DM,CM",29-160,90,0,0,0,1,1,0,0,0,1,0,0,0,6,1,2,33.3
8,Thomas Partey,5.0,gh GHA,"DM,CM",28-266,90,0,0,0,1,0,0,1,2,1,0,0,0,7,3,2,60.0
9,Kieran Tierney,3.0,sct SCO,LB,24-274,90,0,0,0,0,0,0,1,4,0,0,0,0,3,0,2,0.0
10,Gabriel Dos Santos,6.0,br BRA,CB,24-077,90,0,0,0,1,1,0,0,2,1,0,0,0,10,0,2,0.0
11,Ben White,4.0,eng ENG,CB,24-149,90,0,0,0,0,1,0,0,1,0,0,0,0,2,2,2,50.0
12,Cédric Soares,17.0,pt POR,RB,30-187,90,1,0,0,1,0,0,9,5,3,0,0,0,8,0,4,0.0
13,Aaron Ramsdale,32.0,eng ENG,GK,23-296,90,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,100.0
14,14 Players,,,,,990,2,0,0,12,5,0,21,18,13,0,0,0,64,9,30,23.1
