,num,joueur
0,,Grant Holt
1,,Russell Martin
2,,Javier Garrido
3,,Michael Turner
4,,Wes Hoolahan
5,,Alexander Tettey
6,,Robert Snodgrass
7,,Anthony Pilkington
8,,Bradley Johnson
9,,
10,,Lee Camp
