,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Teemu Pukki,22.0,fi FIN,FW,31-292,90,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0
1,Adam Idah,35.0,ie IRL,"FW,AM",20-338,90,2,0,0,2,0,1,1,100.0,0,1,1,0,0,2,0,0
2,Milot Rashica,17.0,xk KVX,"LM,LW",25-201,90,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,3,0
3,Pierre Lees-Melou,20.0,fr FRA,"CM,DM",28-235,90,3,1,1,2,0,0,5,0.0,5,1,0,1,4,7,2,0
4,Jakob Sørensen,19.0,dk DEN,"CM,DM",23-318,90,7,2,2,4,1,4,6,66.7,2,0,0,0,0,7,3,0
5,Josh Sargent,24.0,us USA,"RM,RW",21-329,86,0,0,0,0,0,0,1,0.0,1,4,1,3,1,1,2,0
6,Christos Tzolis,18.0,gr GRE,RW,19-350,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
7,Brandon Williams,21.0,eng ENG,LB,21-134,76,3,1,2,1,0,0,0,,0,1,0,1,1,4,2,0
8,Sam Byram,3.0,eng ENG,"RB,LB",28-121,14,0,0,0,0,0,0,0,,0,0,0,0,2,2,1,0
9,Ben Gibson,4.0,eng ENG,CB,29-000,90,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,3,0
10,Grant Hanley,5.0,sct SCO,CB,30-056,90,1,1,1,0,0,0,0,,0,2,2,0,1,2,12,0
11,Max Aarons,2.0,eng ENG,RB,22-011,79,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0
12,Dimitris Giannoulis,30.0,gr GRE,LB,26-090,11,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0
13,Tim Krul,1.0,nl NED,GK,33-287,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,990,18,6,7,10,1,7,17,41.2,10,12,6,6,9,27,29,0
