,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Teemu Pukki,22.0,fi FIN,FW,31-292,90,22,20,2,0,0,0,0,0,0,0,0,0,12,0,4
1,Adam Idah,35.0,ie IRL,"FW,AM",20-338,90,26,23,1,0,0,0,2,1,0,0,0,0,17,2,3
2,Milot Rashica,17.0,xk KVX,"LM,LW",25-201,90,29,17,12,4,0,0,15,0,8,0,7,0,16,0,1
3,Pierre Lees-Melou,20.0,fr FRA,"CM,DM",28-235,90,31,31,0,0,0,1,1,0,0,0,0,0,25,0,0
4,Jakob Sørensen,19.0,dk DEN,"CM,DM",23-318,90,31,28,2,1,0,0,0,1,0,0,0,0,18,1,0
5,Josh Sargent,24.0,us USA,"RM,RW",21-329,86,27,27,0,0,0,0,1,0,0,0,0,0,17,0,1
6,Christos Tzolis,18.0,gr GRE,RW,19-350,4,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0
7,Brandon Williams,21.0,eng ENG,LB,21-134,76,36,26,10,0,1,1,0,10,0,0,0,0,28,0,1
8,Sam Byram,3.0,eng ENG,"RB,LB",28-121,14,10,6,4,1,0,0,1,3,0,0,0,0,5,0,1
9,Ben Gibson,4.0,eng ENG,CB,29-000,90,28,26,2,2,0,0,0,0,0,0,0,0,22,0,0
10,Grant Hanley,5.0,sct SCO,CB,30-056,90,25,25,0,0,0,1,0,0,0,0,0,0,20,0,1
11,Max Aarons,2.0,eng ENG,RB,22-011,79,44,34,10,0,0,0,5,10,0,0,0,0,29,0,4
12,Dimitris Giannoulis,30.0,gr GRE,LB,26-090,11,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
13,Tim Krul,1.0,nl NED,GK,33-287,90,30,18,12,7,0,0,0,0,0,0,0,0,19,0,0
14,14 Players,,,,,990,344,286,55,15,1,3,25,25,8,0,7,0,231,3,16
