,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Erling Haaland,9.0,no NOR,FW,22-023,73,2,1,1,0,1,0,0,0,0,0,0,0,2,0,0
1,Julián Álvarez,19.0,ar ARG,FW,22-194,17,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0
2,Phil Foden,47.0,eng ENG,LW,22-077,45,34,31,3,0,0,0,5,0,3,0,3,0,30,0,1
3,Jack Grealish,10.0,eng ENG,LW,26-337,45,27,27,0,0,0,0,0,0,0,0,0,0,25,0,0
4,Riyad Mahrez,26.0,dz ALG,RW,31-173,90,76,74,2,2,1,4,6,0,0,0,0,0,67,0,0
5,Kevin De Bruyne,17.0,be BEL,"AM,RM",31-046,90,61,50,10,1,1,1,11,2,7,0,6,0,52,1,1
6,İlkay Gündoğan,8.0,de GER,DM,31-293,64,38,37,1,1,0,1,0,0,0,0,0,0,34,0,0
7,Bernardo Silva,20.0,pt POR,LM,28-003,26,15,14,1,0,0,0,1,0,1,0,1,0,13,0,0
8,Rodri,16.0,es ESP,"DM,CM",26-052,90,98,98,0,0,0,2,0,0,0,0,0,0,92,0,0
9,João Cancelo,7.0,pt POR,LB,28-078,90,101,94,6,2,0,0,3,4,0,0,0,0,88,1,1
10,Nathan Aké,6.0,nl NED,CB,27-176,90,89,88,1,1,0,0,0,0,0,0,0,0,86,0,0
11,Rúben Dias,3.0,pt POR,CB,25-091,63,65,61,4,1,0,0,0,3,0,0,0,0,59,0,0
12,John Stones,5.0,eng ENG,CB,28-077,27,19,19,0,0,0,0,0,0,0,0,0,0,19,0,0
13,Kyle Walker,2.0,eng ENG,RB,32-077,81,83,80,3,1,0,0,1,2,0,0,0,0,76,0,0
14,Rico Lewis,82.0,eng ENG,RB,17-265,9,12,12,0,0,0,0,0,0,0,0,0,0,12,0,0
15,Ederson,31.0,br BRA,GK,28-361,90,16,14,2,1,0,0,0,0,0,0,0,0,15,0,0
16,16 Players,,,,,990,739,703,34,10,3,8,27,11,11,0,10,0,672,2,3
