,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Neal Maupay,20.0,fr FRA,FW,26-020,90,13,11,1,1,0,0,0,0,0,0,0,0,9,1,2
1,Anthony Gordon,10.0,eng ENG,LW,21-191,81,22,22,0,0,0,0,2,0,0,0,0,0,15,0,0
2,Dwight McNeil,7.0,eng ENG,LW,22-285,9,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0
3,Demarai Gray,11.0,jm JAM,RW,26-067,90,35,26,9,1,0,1,9,0,7,5,2,0,22,0,1
4,Alex Iwobi,17.0,ng NGA,LM,26-123,90,38,37,1,1,0,0,0,0,0,0,0,0,33,0,0
5,Amadou Onana,8.0,be BEL,CM,21-018,90,26,26,0,0,0,0,0,0,0,0,0,0,23,0,0
6,Tom Davies,26.0,eng ENG,RM,24-065,61,23,22,1,1,0,1,0,0,0,0,0,0,12,0,0
7,Idrissa Gana Gueye,27.0,sn SEN,RM,32-342,29,10,10,0,0,0,0,0,0,0,0,0,0,7,0,1
8,Vitaliy Mykolenko,19.0,ua UKR,LB,23-097,90,46,32,13,0,0,0,2,13,0,0,0,0,31,1,0
9,James Tarkowski,2.0,eng ENG,CB,29-288,90,29,28,1,1,0,0,0,0,0,0,0,0,21,0,0
10,Conor Coady,30.0,eng ENG,CB,29-190,90,31,29,2,2,0,0,0,0,0,0,0,0,25,0,0
11,Nathan Patterson,3.0,sct SCO,RB,20-322,90,40,29,11,1,0,0,2,10,0,0,0,0,23,0,0
12,Jordan Pickford,1.0,eng ENG,GK,28-180,90,30,14,15,4,0,0,0,0,0,0,0,0,14,1,0
13,13 Players,,,,,990,348,291,54,12,0,2,15,23,7,5,2,0,239,3,4
