,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Jamie Vardy,9.0,eng ENG,FW,35-221,64,4,4,0,0,0,0,0,0,0,0,0,0,2,0,1
1,Patson Daka,20.0,zm ZAM,FW,23-315,26,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2,Harvey Barnes,7.0,eng ENG,"LM,LW",24-254,75,26,25,1,0,0,0,2,1,0,0,0,0,17,0,0
3,Kelechi Iheanacho,14.0,ng NGA,RW,25-321,15,6,6,0,0,0,0,0,0,0,0,0,0,3,0,1
4,Kiernan Dewsbury-Hall,22.0,eng ENG,"CM,LW,AM",23-348,90,47,46,1,0,0,3,2,1,0,0,0,0,32,0,0
5,James Maddison,10.0,eng ENG,"CM,AM,RW",25-270,90,52,44,8,4,0,0,4,0,2,0,2,0,43,0,1
6,Ayoze Pérez,17.0,es ESP,RM,29-022,64,30,30,0,0,0,0,1,0,0,0,0,0,22,0,3
7,Youri Tielemans,8.0,be BEL,DM,25-105,26,17,15,2,0,0,0,1,1,0,0,0,0,12,0,0
8,Wilfred Ndidi,25.0,ng NGA,DM,25-247,90,55,55,0,0,0,0,0,0,0,0,0,0,47,0,2
9,James Justin,2.0,eng ENG,LB,24-178,90,68,55,13,2,0,1,0,11,0,0,0,0,57,0,0
10,Jonny Evans,6.0,nir NIR,CB,34-229,90,99,97,2,2,0,0,0,0,0,0,0,0,86,0,0
11,Daniel Amartey,18.0,gh GHA,CB,27-242,90,100,97,3,2,0,0,0,1,0,0,0,0,85,0,0
12,Timothy Castagne,27.0,be BEL,RB,26-258,90,77,57,20,2,0,1,4,18,0,0,0,0,61,0,2
13,Danny Ward,1.0,wls WAL,GK,29-059,90,30,22,8,3,0,0,0,0,0,0,0,0,27,0,0
14,14 Players,,,,,990,612,554,58,15,0,5,14,33,2,0,2,0,495,0,10
