,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Sadio Mané,10.0,sn SEN,FW,30-027,90,33,32,1,0,0,0,3,1,0,0,0,0,20,0,3
1,Luis Díaz,23.0,co COL,"LW,LM",25-114,90,39,38,1,0,0,1,1,1,0,0,0,0,36,0,0
2,Mohamed Salah,11.0,eg EGY,"RW,RM",29-326,90,32,32,0,0,0,0,1,0,0,0,0,0,20,0,1
3,Thiago Alcántara,6.0,es ESP,"LM,CM",31-026,90,100,99,1,1,0,0,0,0,0,0,0,0,91,0,0
4,Fabinho,3.0,br BRA,CM,28-196,87,55,55,0,0,0,0,0,0,0,0,0,0,48,0,0
5,Naby Keïta,8.0,gn GUI,CM,27-086,3,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0
6,Jordan Henderson,14.0,eng ENG,RM,31-324,64,63,60,3,0,0,2,2,1,0,0,0,0,51,0,2
7,Diogo Jota,20.0,pt POR,FW,25-154,26,9,9,0,0,0,0,0,0,0,0,0,0,7,0,0
8,Andrew Robertson,26.0,sct SCO,LB,28-057,63,58,48,10,2,0,0,7,3,5,0,5,0,49,0,1
9,Kostas Tsimikas,21.0,gr GRE,LB,25-360,27,30,26,4,0,0,0,11,1,3,0,3,0,16,0,0
10,Virgil van Dijk,4.0,nl NED,CB,30-303,90,69,69,0,0,0,0,0,0,0,0,0,0,62,0,0
11,Ibrahima Konaté,5.0,fr FRA,CB,22-347,90,69,68,1,0,0,0,0,1,0,0,0,0,63,0,0
12,Trent Alexander-Arnold,66.0,eng ENG,RB,23-212,90,106,87,19,5,0,1,21,11,3,2,1,0,75,0,0
13,Alisson,1.0,br BRA,GK,29-217,90,21,17,4,0,0,0,0,0,0,0,0,0,20,0,0
14,14 Players,,,,,990,687,643,44,8,0,4,46,19,11,2,9,0,561,0,7
