,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Harry Kane,10.0,eng ENG,FW,27-184,45,13,0,0,10,3,1,13,1,0,0.0,1,100.0,11,60,16,0,1,0,1,1,14,3
1,Érik Lamela,11.0,ar ARG,RW,28-330,45,23,0,0,15,8,1,23,1,0,0.0,1,100.0,14,94,13,0,0,0,0,0,15,4
2,Son Heung-min,7.0,kr KOR,"FW,LW",28-204,90,40,0,5,18,17,2,40,6,2,33.3,4,66.7,25,261,70,2,2,3,1,0,26,4
3,Steven Bergwijn,23.0,nl NED,"RW,LW",23-112,80,44,0,6,24,15,3,44,2,2,100.0,0,0.0,23,123,66,1,0,1,2,0,35,10
4,Gareth Bale,9.0,wls WAL,LW,31-196,10,6,0,0,4,2,0,6,0,0,,0,,4,49,14,2,0,0,0,0,5,3
5,Matt Doherty,2.0,ie IRL,"RB,LM",29-012,90,54,2,12,23,20,0,54,0,0,,0,,31,124,55,0,4,0,2,0,38,5
6,Tanguy Ndombele,28.0,fr FRA,"AM,CM",24-031,90,69,1,9,46,15,1,69,4,4,100.0,0,0.0,44,227,112,3,2,0,4,1,51,2
7,Pierre Højbjerg,5.0,dk DEN,"DM,CM",25-176,90,116,4,21,87,10,1,116,1,1,100.0,0,0.0,67,312,169,2,1,0,1,2,89,1
8,Serge Aurier,24.0,ci CIV,RM,28-035,45,25,3,7,11,7,0,25,1,1,100.0,0,0.0,9,49,11,0,0,0,2,0,14,2
9,Harry Winks,8.0,eng ENG,DM,24-361,45,54,1,11,38,5,0,54,0,0,,0,,35,114,46,0,0,0,0,0,47,0
10,Ben Davies,33.0,wls WAL,"LB,CB",27-279,90,73,5,21,42,10,0,73,0,0,,0,,41,168,95,1,0,0,0,0,45,2
11,Eric Dier,15.0,eng ENG,CB,27-013,90,90,15,64,27,0,0,90,0,0,,0,,58,214,108,0,0,0,0,0,73,0
12,Joe Rodon,14.0,wls WAL,CB,23-098,90,72,14,47,25,0,0,72,0,0,,0,,37,79,32,0,0,0,1,0,48,0
13,Hugo Lloris,1.0,fr FRA,GK,34-033,90,33,28,33,0,0,0,33,0,0,,0,,16,45,28,0,0,0,0,0,12,0
14,14 Players,,,,,990,712,73,236,370,112,9,712,16,10,62.5,6,37.5,415,1919,835,11,10,4,14,4,512,36
