,num,joueur
0,1,Dean Henderson
1,3,Steve Cook
2,7,Neco Williams
3,9,Taiwo Awoniyi
4,10,Morgan Gibbs-White
5,11,Jesse Lingard
6,14,Lewis O'Brien
7,20,Brennan Johnson
8,21,Cheikhou Kouyaté
9,26,Scott McKenna
10,32,Renan Lodi
