,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Taiwo Awoniyi,9.0,ng NGA,FW,25-052,61,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0
1,Emmanuel Dennis,25.0,ng NGA,FW,24-322,29,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Jesse Lingard,11.0,eng ENG,LW,29-292,68,1,1,1,0,0,0,1,0.0,1,1,0,1,0,1,0,0
3,Orel Mangala,5.0,be BEL,CM,24-199,22,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0
4,Brennan Johnson,20.0,wls WAL,"RW,LM",21-133,90,0,0,0,0,0,0,0,,0,3,1,2,0,0,0,0
5,Morgan Gibbs-White,10.0,eng ENG,"AM,RM",22-249,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
6,Lewis O'Brien,14.0,eng ENG,DM,23-354,45,2,0,1,1,0,1,2,50.0,1,0,0,0,0,2,1,0
7,Ryan Yates,22.0,eng ENG,"CM,DM",24-316,45,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
8,Cheikhou Kouyaté,21.0,sn SEN,DM,32-286,45,1,1,1,0,0,0,1,0.0,1,1,0,1,1,2,0,0
9,Remo Freuler,23.0,ch SUI,DM,30-171,45,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0
10,Renan Lodi,32.0,br BRA,LB,24-178,90,3,2,1,2,0,1,1,100.0,0,1,0,1,3,6,1,0
11,Scott McKenna,26.0,sct SCO,CB,25-325,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0
12,Steve Cook,3.0,eng ENG,CB,31-167,90,1,1,0,1,0,0,1,0.0,1,1,1,0,2,3,6,0
13,Neco Williams,7.0,wls WAL,RB,21-173,45,2,2,2,0,0,2,2,100.0,0,1,1,0,4,6,2,0
14,Serge Aurier,24.0,ci CIV,RB,29-283,45,2,1,2,0,0,2,2,100.0,0,0,0,0,1,3,0,0
15,Dean Henderson,1.0,eng ENG,GK,25-205,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
16,16 Players,,,,,990,13,9,8,5,0,7,12,58.3,5,9,3,6,13,26,16,0
