,num,joueur
0,,Chris Brunt
1,,Steven Reid
2,,Paul Scharner
3,,Youssouf Mulumbu
4,,Jerome Thomas
5,,Jonas Olsson
6,,Marc-Antoine Fortuné
7,,Abdoulaye Méïté
8,,Nicky Shorey
9,,
10,,Boaz Myhill
