,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Mason Greenwood,11.0,eng ENG,FW,19-150,78,36,0,2,14,20,1,36,1,1,100.0,0,0.0,28,110,37,1,0,0,2,3,32,2
1,Anthony Martial,9.0,fr FRA,FW,25-085,12,5,0,1,2,2,0,5,1,0,0.0,1,100.0,4,15,1,0,1,0,1,1,3,0
2,Marcus Rashford,10.0,eng ENG,LW,23-120,90,38,0,4,10,24,1,38,3,1,33.3,2,66.7,25,125,48,1,1,0,1,3,30,8
3,Daniel James,21.0,wls WAL,RW,23-110,90,36,0,4,12,20,0,36,1,0,0.0,1,100.0,20,117,73,3,1,0,5,0,24,5
4,Bruno Fernandes,18.0,pt POR,AM,26-173,90,65,0,5,29,32,1,65,1,0,0.0,1,100.0,31,130,82,3,2,0,0,1,40,2
5,Fred,17.0,br BRA,DM,27-360,90,63,2,11,33,19,0,63,2,1,50.0,1,50.0,36,235,117,3,3,0,1,3,38,0
6,Scott McTominay,39.0,sct SCO,DM,24-082,90,55,3,15,29,11,2,55,1,0,0.0,1,100.0,34,135,57,3,2,1,2,1,37,2
7,Luke Shaw,23.0,eng ENG,LB,25-231,90,81,6,28,27,27,2,81,2,1,50.0,1,50.0,40,306,169,4,3,0,2,1,43,3
8,Harry Maguire,5.0,eng ENG,CB,27-360,90,68,17,41,23,5,0,68,4,2,50.0,2,50.0,44,329,216,2,0,0,0,1,50,0
9,Victor Lindelöf,2.0,se SWE,CB,26-226,90,52,13,31,19,2,0,52,0,0,,0,,36,186,104,0,0,0,1,0,38,0
10,Aaron Wan-Bissaka,29.0,eng ENG,RB,23-094,90,67,3,18,34,16,1,67,0,0,,0,,39,238,139,2,1,0,0,0,44,2
11,David de Gea,1.0,es ESP,GK,30-113,90,31,30,31,0,0,0,31,0,0,,0,,15,87,63,0,0,0,0,0,10,0
12,12 Players,,,,,990,597,74,191,232,178,8,597,16,6,37.5,10,62.5,352,2013,1106,22,14,1,15,14,389,24
